procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19516624 318312 8880416    0    0     0   110 6668 20131  6  4 90  0  0
 1  0      0 19520168 318356 8875492    0    0     0    76 6629 19601  6  3 90  0  0
 0  0      0 19592988 318388 8806480    0    0     0   127 6684 20001  7  3 90  0  0
 2  0      0 19603724 318408 8796116    0    0     0   103 6678 19999  6  3 90  0  0
 2  0      0 19601984 318456 8788664    0    0     0   100 6530 19284  6  3 91  0  0
 0  0      0 19584380 318500 8804424    0    0     0    81 6547 19617  6  3 91  0  0
 2  0      0 19576964 318584 8805564    0    0     0    66 6693 20233  6  3 91  0  0
 2  0      0 19593972 318612 8802392    0    0     0   141 6755 20958  6  3 90  0  0
 0  0      0 19578204 318660 8803376    0    0     0   107 6765 20139  6  3 90  0  0
 4  0      0 19588828 318688 8797064    0    0     0    96 6589 19849  6  3 90  0  0
 3  0      0 19573076 318756 8801488    0    0     0   134 6679 19977  6  3 91  0  0
 1  0      0 19549052 318804 8818204    0    0     0   114 6324 18680  6  3 91  0  0
 0  0      0 19563356 318844 8783476    0    0     0   138 2399 7260  2  1 97  0  0
 0  0      0 19635932 318876 8815168    0    0     0   157 3092 8692  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19595980 318964 8852088    0    0     0   232 2688 7435  3  1 95  0  0
 0  0      0 19539148 319044 8877484    0    0     0   273 3074 7815  3  1 96  0  0
 0  0      0 19566808 319124 8857396    0    0     0   230 1063 1418  1  1 99  0  0
 2  0      0 19514164 319140 8906244    0    0     0    58 1770 3802  1  1 98  0  0
 0  0      0 19585724 319200 8875888    0    0     0    62 2249 4851  2  1 97  0  0
 0  0      0 19594796 319232 8879484    0    0     0    91 1499 2728  1  1 98  0  0
 0  0      0 19584672 319316 8881728    0    0     0    84 1001 1092  0  1 99  0  0
 0  0      0 19584444 319340 8881540    0    0     0    45  987 1022  0  1 99  0  0
 0  0      0 19407948 319372 8989432    0    0     0    57 2595 7228  2  1 96  0  0
 0  0      0 19477044 319432 8887248    0    0    33   143 1555 2944  1  1 98  0  0
 0  0      0 19440988 319488 8905872    0    0     0   160 1656 3758  2  1 97  0  0
 1  0      0 19480140 319536 8886844    0    0     0   157 1617 3547  2  1 98  0  0
 1  0      0 19516104 319592 8861912    0    0     0   114 1253 1924  1  1 99  0  0
 0  0      0 19480816 319668 8882488    0    0     0   113 1890 4113  2  1 97  0  0
 1  0      0 19513228 319692 8881200    0    0     0    91 2316 5865  2  1 97  0  0
 0  0      0 19421412 319752 8907348    0    0     0    75 2192 5780  2  1 97  0  0
 1  0      0 19456568 319804 8893072    0    0     0   163 2183 5554  2  1 97  0  0
 0  0      0 19457084 319904 8893392    0    0     0   220 2295 6213  3  1 96  0  0
 1  0      0 19358784 320148 8902900    0    0     0   495 2738 8368  3  1 96  0  0
 0  0      0 19408876 320212 8904128    0    0     0   203 1711 3560  2  1 98  0  0
 0  0      0 19438376 320252 8896380    0    0     0   128 2361 6174  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19472724 320324 8913916    0    0     0   193 2252 5425  3  1 97  0  0
 0  0      0 19485612 320368 8887856    0    0     0   143 1644 4098  2  1 98  0  0
 0  0      0 19500332 320400 8886572    0    0     0    85 1589 3635  2  1 98  0  0
 0  0      0 19537728 320440 8888368    0    0     1    99 1693 4456  2  1 97  0  0
 0  0      0 19318300 320468 9077484    0    0     0    66 1284 2275  1  1 98  0  0
 2  0      0 19472116 320568 8897880    0    0     0   176 2997 8068  3  1 96  0  0
 0  0      0 19458432 320652 8957400    0    0     0   333 3721 9651  4  1 95  0  0
 1  0      0 19407148 320712 8951432    0    0     0   396 2444 5589  2  1 97  0  0
 0  0      0 19341840 320776 9009548    0    0     0   131 2719 6454  3  1 96  0  0
 0  0      0 19424764 320788 8977964    0    0     0    49 1916 3348  1  1 98  0  0
 0  0      0 19411000 320864 8959116    0    0     0   229 3017 8232  3  1 96  0  0
 0  0      0 19402336 320940 8952556    0    0     0   142 3657 8830  4  1 95  0  0
 3  0      0 19508296 321020 8873476    0    0     0   441 2695 6428  2  1 97  0  0
 0  0      0 19532120 321088 8860844    0    0     0   256 2645 7453  3  1 96  0  0
 1  0      0 19507488 321164 8882732    0    0     0   285 2489 7381  3  1 96  0  0
 1  0      0 19770416 321216 8844224    0    0     0   155 3315 8430  3  1 96  0  0
 0  0      0 19763076 321308 8856464    0    0     0   141 2836 8316  3  1 96  0  0
 0  0      0 19774696 321368 8833952    0    0     0   135 2784 7793  3  1 96  0  0
 0  0      0 19809468 321448 8821604    0    0     0   148 2646 7236  3  1 96  0  0
 0  0      0 19287808 321780 8932824    0    0     0   218 4406 13819  4  1 94  0  0
 3  0      0 19282080 321892 8916948    0    0     0   378 1992 4665  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19660284 321988 8856204    0    0     0   206 3537 10785  4  1 95  0  0
 1  0      0 19647104 322056 8854412    0    0     0   118 2765 9322  3  1 96  0  0
 0  0      0 19802196 322108 8845936    0    0     0   130 2889 9697  3  1 95  0  0
 2  0      0 19814260 322196 8829300    0    0     0   111 2983 10320  3  1 95  0  0
 0  0      0 19824812 322232 8820288    0    0     0    69 2796 9348  3  1 96  0  0
 1  0      0 19821228 322324 8817792    0    0     0   126 2705 9117  3  1 96  0  0
 0  0      0 19802020 322356 8827096    0    0     0    86 2844 9593  3  1 96  0  0
 0  0      0 19796904 322420 8825604    0    0     0    67 2506 8322  3  1 96  0  0
 4  0      0 19746040 322484 8851468    0    0     0   181 2615 7932  3  1 96  0  0
 1  0      0 19698376 322712 8905468    0    0     0   483 4925 16647  5  2 93  0  0
 1  0      0 19748876 322828 8840156    0    0     0   187 6710 20018  6  3 90  0  0
 3  0      0 19790496 322916 8829452    0    0     0   153 6753 20577  6  3 90  0  0
 2  0      0 19799196 322956 8834200    0    0     0   103 6607 20149  7  3 90  0  0
 2  0      0 19814972 322980 8830564    0    0     0   121 6667 20374  7  3 90  0  0
 3  0      0 19905640 323064 8819908    0    0     0   145 7071 20055  6  3 90  0  0
 1  0      0 19893964 323092 8824820    0    0     0   112 6610 20297  6  3 90  0  0
 3  0      0 19883576 323132 8844072    0    0     0    75 6578 18973  6  3 91  0  0
 3  0      0 19885916 323172 8837668    0    0     0   112 6614 20284  7  4 90  0  0
 2  0      0 19898644 323244 8824216    0    0     0   133 6840 20095  6  3 90  0  0
 2  0      0 19921400 323292 8810304    0    0     0    95 6529 19213  6  3 91  0  0
 3  0      0 19866784 323348 8828536    0    0     0   141 6641 20404  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 19830844 323428 8832044    0    0     0   187 6746 20839  6  3 90  0  0
 0  0      0 19888256 323496 8818580    0    0     0   159 6761 19634  6  3 91  0  0
 1  0      0 19899808 323528 8812892    0    0     0    86 6576 19978  6  3 90  0  0
 5  0      0 19917156 323568 8799336    0    0     0   104 6621 19654  6  3 90  0  0
 1  0      0 19896400 323624 8830364    0    0     0   110 6664 19960  6  3 90  0  0
 0  0      0 19908528 323676 8802408    0    0     0   111 6778 19572  6  3 91  0  0
 2  0      0 19892876 323736 8825440    0    0     0   113 6424 18560  5  3 91  0  0
 3  0      0 19878576 323768 8827608    0    0     0    91 6448 19278  6  3 91  0  0
 2  0      0 19870704 323852 8828700    0    0     0   151 6463 19316  6  3 91  0  0
 0  0      0 19884872 323912 8819164    0    0     0   119 6745 20013  6  3 91  0  0
 1  0      0 19873848 323988 8829256    0    0     0   121 6654 19464  6  3 91  0  0
 2  0      0 19877160 324000 8827252    0    0     0   120 6651 20122  6  3 91  0  0
 1  0      0 19862928 324032 8824688    0    0     0    51 6713 19909  6  3 90  0  0
 2  0      0 19912140 324068 8799748    0    0     0   125 6709 19452  6  3 90  0  0
 0  0      0 19892556 324116 8822764    0    0     0    99 6539 19812  6  3 90  0  0
 0  0      0 19884780 324168 8812988    0    0     0   138 6720 20062  7  3 90  0  0
 2  0      0 19927368 324188 8800932    0    0     0   131 6323 19113  6  3 91  0  0
 1  0      0 19830476 324396 8873196    0    0     2   370 6912 23646  7  3 90  0  0
 2  0      0 19967396 324472 8799064    0    0     0   108 5587 16563  5  3 92  0  0
 4  0      0 19996228 324516 8782080    0    0     0    93 6703 19770  6  3 90  0  0
 2  0      0 19968876 324552 8799780    0    0     0    99 6466 19127  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19962520 324604 8800228    0    0     0   139 6706 19352  6  4 90  0  0
 1  0      0 19971972 324648 8799468    0    0     0   124 6716 20492  7  4 90  0  0
 1  0      0 19936212 324692 8813972    0    0     0   107 6719 20292  6  3 90  0  0
 3  0      0 19953404 324748 8806488    0    0     0   133 6853 19989  7  3 90  0  0
 2  0      0 19959396 324796 8803156    0    0     0   118 7012 21200  7  3 90  0  0
 0  0      0 19963976 324844 8795084    0    0     0    78 6629 19604  6  3 91  0  0
 2  0      0 19960988 324884 8797944    0    0     0   112 6766 20528  6  3 90  0  0
 1  0      0 19954472 324920 8811216    0    0     0   100 6757 20264  6  3 90  0  0
 1  0      0 19937080 324984 8805852    0    0     0   138 6782 20090  7  4 90  0  0
 1  0      0 19933412 325028 8810408    0    0     0   107 6506 19866  6  3 91  0  0
 2  0      0 19967092 325072 8783128    0    0     0   113 6808 19720  6  3 91  0  0
 1  0      0 19962460 325088 8794848    0    0     0    77 6661 19608  6  3 91  0  0
 1  0      0 19961728 325148 8788984    0    0     0   110 6642 19389  6  4 90  0  0
 4  0      0 19967528 325188 8792740    0    0     0   107 6557 18676  5  3 91  0  0
 2  0      0 19907168 325252 8820644    0    0     0   171 6812 20343  6  3 90  0  0
 0  0      0 19913812 325284 8812444    0    0     0    94 6510 19230  6  3 91  0  0
 0  0      0 19946304 325340 8797128    0    0     0   124 6695 19834  6  3 90  0  0
 3  0      0 19966908 325372 8783924    0    0     0    99 6463 18643  6  3 91  0  0
 2  0      0 20010664 325452 8780824    0    0     0  1709 6764 19479  6  3 91  0  0
 1  0      0 20006996 325472 8781144    0    0     0    28 6725 20161  6  3 91  0  0
 0  0      0 20009676 325520 8787668    0    0     0   216 6665 19656  6  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20005352 325548 8782284    0    0     0    82 6392 18824  6  3 91  0  0
 3  0      0 20001924 325580 8782652    0    0     0   105 6572 19903  6  3 91  0  0
 1  0      0 20009160 325636 8780476    0    0     0   118 6649 18959  6  3 91  0  0
 1  0      0 20012112 325668 8782220    0    0     0    81 6501 19002  6  3 90  0  0
 0  0      0 20006456 325720 8776288    0    0     0   134 6550 19747  6  3 90  0  0
 2  0      0 20012616 325760 8777548    0    0     0   105 6678 20248  6  4 90  0  0
 1  0      0 19991492 325812 8790004    0    0     0   119 6733 20165  6  3 90  0  0
 1  0      0 20000256 325860 8786396    0    0     0   113 6627 19879  6  3 90  0  0
 1  0      0 20009132 325900 8780572    0    0     0    93 6614 19214  6  3 91  0  0
 1  0      0 20016168 325928 8775308    0    0     0   106 6848 20607  6  3 90  0  0
 1  0      0 19995032 325960 8785044    0    0     0    91 6553 18630  6  3 91  0  0
 2  0      0 19960728 325972 8794960    0    0     0    99 6627 20463  6  3 91  0  0
 1  0      0 20012132 326032 8753608    0    0     0   142 4266 12768  4  2 94  0  0
 0  0      0 19704064 326172 8809936    0    0    34   435 3090 9355  3  1 96  0  0
 2  0      0 19772164 326276 8806808    0    0     0   164 1596 3141  1  1 98  0  0
 2  0      0 19822524 326408 8883120    0    0     0   367 3251 9244  3  1 95  0  0
 0  0      0 19776672 326460 8933832    0    0     0   133 3075 8160  3  1 96  0  0
 0  0      0 19873536 326484 8891352    0    0     0    91 2306 6270  2  1 97  0  0
 1  0      0 19930416 326532 8875448    0    0     0   173 2316 6168  2  1 97  0  0
 0  0      0 19958216 326596 8848300    0    0     0    76 1830 4327  1  1 98  0  0
 0  0      0 19948284 326624 8863312    0    0     0    73 2094 4895  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19939736 326680 8859160    0    0     0    75 2144 5651  2  1 97  0  0
 0  0      0 19968656 326708 8839020    0    0     0    52 2366 6016  2  1 97  0  0
 0  0      0 19974844 326756 8835956    0    0     0    93 2263 5890  2  1 97  0  0
 0  0      0 19965564 326808 8835244    0    0     0    89 2270 5955  2  1 97  0  0
 1  0      0 19934884 326852 8868704    0    0     0    67 2753 7050  2  1 96  0  0
 0  0      0 19962948 326880 8840736    0    0     0    64 1798 4241  1  1 98  0  0
 1  0      0 19830160 326936 8862944    0    0     0   125 2440 6612  2  1 97  0  0
 0  0      0 19931944 327068 8840608    0    0     0   250 4177 8322  4  1 95  0  0
 0  0      0 19988948 327260 8806724    0    0     0   194 1909 4950  2  1 97  0  0
 0  0      0 19946440 327376 8836444    0    0   415   101 1634 3655  1  1 98  0  0
 3  0      0 19866652 327408 8851616    0    0     3   111 2124 5936  2  1 97  0  0
 0  0      0 19868144 327472 8869600    0    0     0    85 1414 2432  1  1 98  0  0
 2  0      0 19872516 327548 8896344    0    0     0   116 2235 5874  2  1 97  0  0
 0  0      0 19901308 327580 8860264    0    0     0   105 1775 4117  1  1 98  0  0
 0  0      0 19914340 327628 8852488    0    0     0    74 2332 6233  2  1 97  0  0
 0  0      0 19873244 327656 8886184    0    0     0   135 2914 7554  3  1 96  0  0
 0  0      0 19906756 327708 8881048    0    0     0   182 3744 9535  3  1 96  0  0
 1  0      0 19602204 327924 8931092    0    0     4   537 3570 10382  3  1 95  0  0
 0  0      0 19647356 328052 8897260    0    0     1   112 2369 6793  2  1 97  0  0
 1  0      0 19642396 328184 8931360    0    0     0   294 2220 4922  2  1 97  0  0
 8  0      0 19687792 328248 8922372    0    0    17   102 2376 5081  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19745188 328316 8917820    0    0     0   121 2104 5332  2  1 97  0  0
 0  0      0 19742984 328344 8929840    0    0     0   210 2158 5472  2  1 97  0  0
 1  0      0 19799704 328512 8941448    0    0     0  1108 3807 8623  3  2 95  0  0
 0  0      0 19818444 328564 8918200    0    0     5  1071 2424 5671  2  1 97  0  0
 0  0      0 19788720 328652 8939780    0    0    15   205 2139 5290  2  1 97  0  0
 0  0      0 19801176 328712 8924288    0    0     0   163 2192 5943  2  1 97  0  0
 2  0      0 19838904 328756 8904968    0    0     0    55 2216 5079  2  1 97  0  0
 4  0      0 19867592 328784 8897192    0    0     0    81 3197 8212  2  1 96  0  0
 0  0      0 19784424 328852 8912736    0    0     0   137 2144 5616  2  1 97  0  0
 2  0      0 19754308 328876 8947020    0    0     0    96 3495 10115  3  1 95  0  0
 0  0      0 19805848 328952 8910388    0    0     0   143 3499 9555  3  1 96  0  0
 0  0      0 19802960 328992 8906684    0    0     0   121 2239 5873  2  1 97  0  0
 1  0      0 19781856 329032 8914392    0    0     0   107 3924 11397  3  2 95  0  0
 0  0      0 19689040 329144 8924304    0    0     0   344 2455 6721  2  1 97  0  0
 0  0      0 19734832 329260 8890684    0    0     0   251 2131 4995  2  1 97  0  0
 0  0      0 19745684 329504 8903212    0    0     1   538 3368 10055  3  1 95  0  0
 1  0      0 19758724 329600 8898572    0    0     0   197 2619 7396  3  1 96  0  0
 0  0      0 19796396 329628 8886808    0    0     0   112 2545 7406  3  1 96  0  0
 0  0      0 19793272 329688 8892004    0    0     0   100 1932 4837  2  1 98  0  0
 0  0      0 19848376 329708 8879204    0    0     0   106 2128 5517  2  1 97  0  0
 1  0      0 19862384 329764 8871556    0    0     0    74 2218 5946  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19863600 329788 8871556    0    0     0    73 1917 4738  2  1 98  0  0
 1  0      0 19851880 329868 8872660    0    0     0   106 2267 5935  2  1 97  0  0
 0  0      0 19874580 329900 8877204    0    0     0    65 2402 5926  2  1 97  0  0
 1  0      0 19805304 329944 8946736    0    0     0    83 3230 9149  3  1 96  0  0
 0  0      0 19777716 330004 8924964    0    0     0   113 2075 5674  2  1 97  0  0
 0  0      0 19696704 330036 8988772    0    0     0   106 2454 6596  2  1 97  0  0
 0  0      0 19749148 330096 8948376    0    0     0   132 3523 9929  3  2 95  0  0
 0  0      0 19639316 330200 8909984    0    0     0   400 3078 8999  3  1 96  0  0
 1  0      0 19481428 330332 8939440    0    0   112   423 3535 11146  3  2 95  0  0
 0  0      0 19574992 330468 8897820    0    0     0   192 2533 7739  3  1 96  0  0
 0  0      0 19579020 330516 8934724    0    0     1   144 3105 11167  3  2 95  0  0
 2  0      0 19696088 330548 8867084    0    0     0   173 2732 7633  3  1 96  0  0
 1  0      0 19692700 330604 8873612    0    0     0   277 1994 4599  1  1 98  0  0
 1  0      0 19783276 330632 8887356    0    0     0   143 3216 8787  3  1 96  0  0
 0  0      0 19797060 330676 8875412    0    0     0    67 2483 6505  2  1 97  0  0
 0  0      0 19809852 330736 8863592    0    0     0    99 2845 7151  2  1 96  0  0
 0  0      0 19868136 330784 8848900    0    0     0   101 2518 5963  2  1 97  0  0
 0  0      0 19782140 330824 8870084    0    0     0    59 3755 11016  3  2 95  0  0
 0  0      0 19790516 330872 8886544    0    0     0   164 2910 9725  3  1 96  0  0
 1  0      0 19809540 330936 8872412    0    0     0    76 2494 6297  2  1 97  0  0
 1  0      0 19786632 330976 8936656    0    0     0   105 4031 10102  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19844500 331028 8877796    0    0     0   102 2708 6774  2  1 97  0  0
 0  0      0 19781544 331072 8929148    0    0     0    90 3457 9755  3  1 96  0  0
 0  0      0 19824240 331148 8838244    0    0     0   127 2861 10190  3  1 96  0  0
 0  0      0 19404752 331364 8945240    0    0     0   448 4779 17275  5  2 93  0  0
 0  0      0 19319256 331856 8923688    0    0     0   316 3748 10985  3  2 95  0  0
 0  0      0 19419036 331916 8956696    0    0     2   486 3142 8061  2  1 96  0  0
 0  0      0 19515932 331996 8937608    0    0     0   156 3337 9533  2  2 96  0  0
 0  0      0 19395520 332080 8955124    0    0     0   299 2868 7668  2  1 96  0  0
 0  0      0 19580984 332240 8871852    0    0     0   534 3382 9868  3  2 96  0  0
 4  0      0 19500516 332372 8913564    0    0     0   392 3897 11510  3  2 95  0  0
 0  0      0 19389372 332588 8940084    0    0     0   482 4186 11872  4  2 94  0  0
 1  0      0 19383880 332668 8963212    0    0     0   186 3794 10317  3  1 95  0  0
 0  0      0 19480556 332724 8929844    0    0     0   112 4080 11167  4  2 95  0  0
 0  0      0 19513344 332772 8911240    0    0     0    71 2293 5938  2  1 97  0  0
 0  0      0 19577336 332892 8889252    0    0     0   330 4189 13959  5  2 94  0  0
 1  0      0 19474464 332964 8987772    0    0     0   191 3635 11252  4  2 94  0  0
 1  0      0 19573064 333044 8929464    0    0     0   131 2542 6816  2  1 96  0  0
 0  0      0 19539492 333092 8925400    0    0     0    69 2116 5342  2  1 97  0  0
 0  0      0 19536280 333124 8941832    0    0     0    87 2798 7496  3  1 96  0  0
 0  0      0 19511804 333200 8933784    0    0     0   194 3370 9418  3  1 95  0  0
 0  0      0 19523056 333256 8933652    0    0     0    85 2487 6238  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19558836 333320 8926080    0    0     0   104 3339 9535  3  1 96  0  0
 1  0      0 19504208 333344 8938164    0    0     0   129 2689 8023  3  1 96  0  0
 3  0      0 19522812 333424 8901788    0    0     0   165 2710 8860  3  1 96  0  0
 0  0      0 19515120 333504 8901008    0    0     0   198 2848 9043  3  1 96  0  0
 0  0      0 19564416 333576 8904788    0    0     0   137 3297 8904  3  1 96  0  0
 2  0      0 19563892 333616 8914656    0    0     0    75 2085 5205  2  1 97  0  0
 0  0      0 19614384 333664 8901284    0    0     0   133 2866 7488  2  1 97  0  0
 0  0      0 19565600 333740 8887940    0    0     0  1213 2403 7603  3  1 96  0  0
 0  0      0 19542260 333808 8923384    0    0     0   143 2760 7465  3  1 96  0  0
 0  0      0 19505352 333864 8965540    0    0     0   145 3568 10016  3  1 95  0  0
 0  0      0 19539208 333904 8959056    0    0     0    90 2859 7311  2  1 96  0  0
 0  0      0 19531888 333952 8953768    0    0     0   153 2743 7252  2  1 96  0  0
 0  0      0 19600360 334024 8914216    0    0     0   119 2176 5710  2  1 97  0  0
 0  0      0 19625992 334072 8895464    0    0     0    73 2942 8318  2  1 96  0  0
 1  0      0 19579536 334136 8929220    0    0     0  1687 2756 7530  2  1 96  0  0
 1  0      0 19588276 334168 8933516    0    0     0    19 2431 6269  2  1 97  0  0
 4  0      0 19596136 334228 8945324    0    0     0   132 3260 9426  3  1 95  0  0
 3  0      0 19642624 334300 8906152    0    0     0   129 1507 3180  1  1 98  0  0
 2  0      0 19621524 334356 8904552    0    0    26    77 3047 6323  3  1 96  0  0
 0  0      0 19666668 334428 8898608    0    0     0    99 1910 3566  2  1 98  0  0
 4  0      0 19683912 334532 8883208    0    0     0   101 1365 2680  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19684432 334588 8882520    0    0     0    49 1133 1672  1  1 99  0  0
 2  0      0 19712148 334628 8881824    0    0     0    53 1698 2940  1  1 98  0  0
 0  0      0 19686672 334748 8910192    0    0     0   119 2786 6795  3  1 95  0  0
 0  0      0 19709288 334804 8885436    0    0     0    62 1146 1647  1  1 99  0  0
 0  0      0 19720452 334828 8883544    0    0     0    55 1294 2108  1  1 99  0  0
 0  0      0 19714052 334876 8881624    0    0     0    55 1197 1974  1  1 98  0  0
 0  0      0 19703884 334932 8886944    0    0     0    81 2401 5356  2  1 96  0  0
 0  0      0 19531196 335108 8909204    0    0   949   203 2425 3779  2  2 96  0  0
 2  0      0 19706284 335228 8869732    0    0    73   257 2761 5726  2  1 97  0  0
 1  0      0 19548936 335276 8922856    0    0     0   135 3742 7388  4  2 94  0  0
 1  0      0 19437900 335304 9026628    0    0     0    84 2649 7088  3  1 96  0  0
 1  0      0 19670448 335420 8931072    0    0     0   146 2833 6018  3  1 96  0  0
 2  0      0 19683532 335532 8904008    0    0     0   127 2755 4546  2  2 96  0  0
 1  0      0 19598792 335628 8859504    0    0     0   111 3512 6329  3  2 95  0  0
 0  0      0 19598276 335700 8850708    0    0     0    65 1001 1075  0  1 99  0  0
 0  0      0 19657200 335824 8881088    0    0     0   119 3182 7296  3  1 96  0  0
 0  0      0 19690492 335872 8854656    0    0     0    37 2034 3706  1  1 98  0  0
 1  0      0 19679036 335956 8903668    0    0     1   224 3279 8993  3  1 96  0  0
 1  0      0 19596808 335996 8994236    0    0     0    72 2123 5744  2  1 97  0  0
 2  0      0 19693244 336036 8880084    0    0     0    69 2580 6397  3  1 96  0  0
 4  0      0 19567360 336096 8890036    0    0    15   126 3390 6371  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19749972 336232 8840844    0    0     0   168 3381 6733  3  1 95  0  0
 0  0      0 19565324 336340 8896480    0    0     0   168 5053 9371  5  2 93  0  0
 0  0      0 19767780 336444 8829984    0    0     0    98 2717 5951  3  1 96  0  0
 2  0      0 19600944 336536 8850916    0    0     0   154 3825 6789  3  2 95  0  0
 0  0      0 19758256 336648 8832028    0    0     0   117 3375 6726  3  1 95  0  0
 0  0      0 19580276 336708 8891916    0    0     0   125 4392 7597  4  2 94  0  0
 0  0      0 19654028 336920 8917556    0    0     0   229 3349 7654  3  1 96  0  0
 0  0      0 19722472 336968 8856904    0    0     0   138 3091 8102  3  1 96  0  0
 0  0      0 19494204 337032 9079872    0    0     0   115 2316 6533  2  1 97  0  0
 0  0      0 19419336 337068 9157536    0    0     0    94 3108 10092  4  1 95  0  0
 5  0      0 19449056 337156 9106012    0    0     0   125 3194 7677  3  1 96  0  0
 0  0      0 19491012 337268 9097060    0    0     0   121 3103 6352  3  2 95  0  0
 0  0      0 19455280 337356 9072684    0    0     0   102 2817 5460  3  1 96  0  0
 0  0      0 19479388 337420 9057716    0    0     0    77 1926 3576  2  1 97  0  0
 1  0      0 19308432 337520 9086024    0    0     0   127 3453 6365  3  2 95  0  0
 7  0      0 19293932 337624 9125652    0    0    10   136 3362 21332  3  2 95  0  0
 1  0      0 19339324 337676 9075676    0    0     0   131 1526 2196  1  1 98  0  0
 3  0      0 19456104 337768 9086260    0    0     0   111 2600 5468  2  1 97  0  0
 0  0      0 19432824 337928 9094980    0    0     0   189 3822 5997  3  2 95  0  0
 0  0      0 19333080 338008 9077216    0    0     0   190 3278 10143  3  2 95  0  0
 0  0      0 19375504 338176 9078664    0    0     0   145 3232 6142  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19305292 338264 9131880    0    0     0   111 3144 5878  3  1 96  0  0
 0  0      0 19521384 338420 9066244    0    0     0   173 2990 6515  3  1 96  0  0
 0  0      0 19545016 338460 9008940    0    0     0   137 3837 10697  3  1 95  0  0
 0  0      0 19676160 338528 8885604    0    0     0    91  994 1122  0  1 99  0  0
 0  0      0 19679228 338568 8885600    0    0     0    58  958 1019  0  1 99  0  0
 1  0      0 19634712 338672 8895528    0    0     0   127 1123 1678  1  1 99  0  0
 0  0      0 19643712 338728 8892976    0    0     0   117 1006 1091  0  1 99  0  0
 0  0      0 19646608 338768 8888436    0    0     0    59 1103 1195  0  1 99  0  0
 0  0      0 19625892 338816 8905796    0    0     0    65 2270 7373  2  1 97  0  0
 0  0      0 19643912 338888 8912312    0    0     0    93 2773 8553  3  1 96  0  0
 0  0      0 19688528 338912 8907744    0    0     0    64 2723 7945  2  1 97  0  0
 1  0      0 19694120 338972 8885852    0    0     0   105 3265 10621  3  1 96  0  0
 1  0      0 19486100 339056 8962484    0    0     0   121 4236 12572  4  2 94  0  0
 0  0      0 19574984 339108 8884544    0    0     0   267 2949 8090  2  1 97  0  0
 1  0      0 19620204 339140 8888016    0    0     0   119 2226 6028  2  1 97  0  0
 3  0      0 19613616 339192 8884740    0    0     0   112 2748 7249  2  1 97  0  0
 1  0      0 19680596 339240 8864968    0    0     0    93 2289 5660  2  1 97  0  0
 1  0      0 19672780 339280 8877772    0    0     0    58 2040 4970  2  1 97  0  0
 0  0      0 19657800 339320 8886688    0    0     0    60 2191 5929  2  1 97  0  0
 5  0      0 19674272 339392 8878828    0    0     0   101 3873 9784  3  2 96  0  0
