procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 16987044 259208 10821956    0    0     0    85 1165 2019  1  1 99  0  0
 1  0      0 17016736 259272 10816928    0    0     0    89 1155 2036  1  1 98  0  0
 0  0      0 16981644 259336 10825640    0    0     0   142 1305 2412  1  1 98  0  0
 0  0      0 17025008 259384 10799824    0    0     0    78 1157 1960  1  1 99  0  0
 0  0      0 17019152 259416 10802672    0    0     0   108 1144 1984  1  1 98  0  0
 0  0      0 17008384 259520 10805112    0    0     0   145 1268 2387  1  1 98  0  0
 0  0      0 17017608 259548 10796916    0    0     0    69 1139 2053  1  1 99  0  0
 0  0      0 17016300 259604 10788964    0    0     0    81 1148 2033  1  1 98  0  0
 0  0      0 16992748 259648 10794732    0    0     0    74 1209 2051  1  1 98  0  0
 0  0      0 17017472 259720 10791768    0    0     0   117 1226 2169  1  1 98  0  0
 1  0      0 17008820 259760 10791800    0    0     0   101 1139 1968  1  1 98  0  0
 0  0      0 17024672 259788 10791800    0    0     0    52 1089 1928  1  1 99  0  0
 1  0      0 17009360 259868 10794424    0    0     0    74 1272 2137  1  1 98  0  0
 1  0      0 17007840 259920 10789944    0    0     0   112 1172 2073  1  1 99  0  0
 0  0      0 17008456 259988 10792016    0    0     1   116 1172 2105  1  1 99  0  0
 1  1      0 16994724 260004 10800076    0    0     0    80 1166 2006  1  1 99  0  0
 0  0      0 16997392 260076 10794404    0    0     0    81 1178 2104  1  1 98  0  0
 0  0      0 16998416 260128 10791440    0    0     0   108 1201 2026  1  1 98  0  0
 0  0      0 16997008 260184 10793692    0    0     0   102 1172 2048  1  1 98  0  0
 0  0      0 17000900 260224 10793932    0    0     0    55 1129 1932  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16991628 260296 10794980    0    0     0    87 1154 2079  1  1 98  0  0
 5  0      0 17017380 260328 10791944    0    0     0    83 1210 2013  1  1 98  0  0
 0  0      0 16990044 260408 10803052    0    0     0   146 1337 2393  1  1 98  0  0
 0  0      0 17025000 260436 10791972    0    0     0   106 1120 1997  1  1 99  0  0
 0  0      0 17026780 260484 10795112    0    0     0    79 1193 2056  1  1 98  0  0
 0  0      0 17015160 260544 10795072    0    0     0   115 1197 2077  1  1 99  0  0
 0  0      0 17006672 260608 10793528    0    0     0    96 1191 1985  1  1 99  0  0
 0  0      0 17032852 260632 10792664    0    0     0    52 1131 1973  1  1 98  0  0
 0  0      0 17026264 260720 10797196    0    0     0    75 1130 2002  1  1 99  0  0
 0  0      0 17033616 260760 10792056    0    0     0    86 1144 2034  1  1 99  0  0
 1  0      0 17018124 260816 10792236    0    0     0    82 1142 1952  1  1 99  0  0
 0  0      0 17037760 260852 10791572    0    0     0    65 1301 2077  1  1 98  0  0
 0  0      0 16997568 260924 10822988    0    0     0   135 1317 2394  1  1 98  0  0
 1  0      0 17022360 260976 10813740    0    0     0    70 1215 2055  1  1 98  0  0
 0  0      0 17028004 261056 10813692    0    0     0   119 1161 1960  1  1 98  0  0
 0  0      0 17011900 261136 10819028    0    0     0    86 1195 2145  1  1 98  0  0
 0  0      0 17027100 261208 10799132    0    0     0   109 1210 2054  1  1 98  0  0
 0  0      0 17028932 261264 10793424    0    0     0    58 1113 1996  1  1 99  0  0
 0  0      0 17040620 261320 10790872    0    0     0    91 1194 2012  1  1 99  0  0
 0  0      0 17015440 261368 10795228    0    0     0    80 1144 1978  1  1 99  0  0
 0  0      0 17021228 261436 10795964    0    0     0    94 1219 2150  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17031360 261468 10792728    0    0     0    81 1158 1969  1  1 99  0  0
 0  0      0 16992008 261520 10801800    0    0     0   110 1197 2162  1  1 99  0  0
 1  0      0 17012852 261576 10792752    0    0     0   102 1208 2105  1  1 99  0  0
 0  0      0 16998944 261640 10795892    0    0     0   136 1242 2222  1  1 98  0  0
 1  0      0 17016208 261728 10792624    0    0     0   115 1196 2095  1  1 98  0  0
 1  0      0 17022772 261768 10792900    0    0     0    70 1109 1908  1  1 98  0  0
 0  0      0 17012472 261816 10795720    0    0     0    82 1216 2035  1  1 99  0  0
 0  0      0 17013452 261872 10795420    0    0     0    59 1221 2094  1  1 98  0  0
 0  0      0 17025672 261932 10793496    0    0     0   106 1279 2136  1  1 98  0  0
 0  0      0 17024812 261972 10793364    0    0     0    98 1095 1912  1  1 99  0  0
 0  0      0 17027344 262028 10792832    0    0     0    92 1137 2041  1  1 99  0  0
 0  0      0 17007944 262068 10795920    0    0     0    77 1123 1954  1  1 99  0  0
 0  0      0 17028824 262160 10792364    0    0     0    85 1218 2066  1  1 99  0  0
 0  0      0 17013736 262216 10793040    0    0     0   100 1158 1967  1  1 99  0  0
 0  0      0 17019992 262264 10796292    0    0     0    70 1157 1987  1  1 98  0  0
 0  0      0 17000980 262304 10799108    0    0     0    79 1201 2216  1  1 98  0  0
 1  0      0 17018120 262356 10792964    0    0     0    96 1229 2082  1  1 98  0  0
 0  0      0 17020676 262404 10792552    0    0     0    83 1127 1946  1  1 99  0  0
 0  0      0 17011784 262616 10793188    0    0     0   127 1181 1990  1  1 98  0  0
 0  0      0 17019880 262728 10793244    0    0     0   128 1161 1986  1  1 99  0  0
 0  0      0 17026140 262780 10793112    0    0     0    61 1189 2006  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16976256 262832 10803124    0    0     0   126 1174 2211  1  1 98  0  0
 0  0      0 17009584 262876 10792808    0    0     0   120 1177 2017  1  1 98  0  0
 0  0      0 17000720 262964 10796936    0    0     0    80 1144 2051  1  1 99  0  0
 1  0      0 16991204 263000 10798308    0    0     0    97 1203 2073  1  1 98  0  0
 0  0      0 17008864 263040 10793364    0    0     0    99 1147 2000  1  1 98  0  0
 0  0      0 17000796 263112 10796432    0    0     0    89 1179 2027  1  1 98  0  0
 0  0      0 16991328 263192 10797812    0    0     0   107 1165 2091  1  1 98  0  0
 1  0      0 17009340 263256 10795504    0    0     0    74 1185 2014  1  1 99  0  0
 0  0      0 16976672 263300 10806916    0    0     1    97 1473 2770  2  1 98  0  0
 0  0      0 16970336 263372 10809584    0    0     0  1725 1558 2754  2  1 97  0  0
 0  0      0 16965732 263436 10796376    0    0     0    52 1214 2164  1  1 99  0  0
 0  0      0 16971556 263484 10799664    0    0     0   123 1182 2016  1  1 98  0  0
 0  0      0 16970064 263556 10796356    0    0     0   130 1115 2038  1  1 98  0  0
 0  0      0 16972972 263588 10803916    0    0     0    48 1436 2702  2  1 98  0  0
 0  0      0 16949156 263664 10796356    0    0     0   109 1161 2161  1  1 98  0  0
 0  0      0 16959980 263712 10796616    0    0     0    90 1187 2094  1  1 99  0  0
 0  0      0 16948700 263784 10796728    0    0     0   119 1192 2096  1  1 99  0  0
 0  0      0 16976400 263808 10793020    0    0     0    36 1278 2062  1  1 99  0  0
 0  0      0 16995836 263896 10798060    0    0     0   112 1263 2168  1  1 98  0  0
 1  0      0 17004848 263984 10795596    0    0     0    98 1150 2010  1  1 98  0  0
 1  0      0 16956864 264064 10805168    0    0     0  1771 1273 2467  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16981108 264112 10802532    0    0     0   114 1214 2108  1  1 98  0  0
 0  0      0 16992592 264184 10796260    0    0     0   108 1191 2123  1  1 98  0  0
 0  0      0 16993940 264240 10796932    0    0     0    83 1217 2222  1  1 98  0  0
 0  0      0 16997280 264280 10794768    0    0     0   114 1170 2027  1  1 99  0  0
 0  0      0 16986392 264336 10796184    0    0     0    81 1213 2029  1  1 98  0  0
 0  0      0 16927560 264440 10804644    0    0     0   157 1273 2474  1  1 98  0  0
 0  0      0 16947500 264496 10798720    0    0     0   113 1233 2122  1  1 99  0  0
 0  0      0 16983628 264588 10794116    0    0     0   168 1122 2034  1  1 99  0  0
 0  0      0 16985356 264604 10793540    0    0     0    79 1117 1939  1  1 99  0  0
 1  0      0 16990480 264696 10796608    0    0     0   116 1204 2207  1  1 98  0  0
 1  0      0 16970308 264740 10796332    0    0     0    81 1165 2040  1  1 98  0  0
 1  0      0 17001156 264812 10795828    0    0     0    69 1222 1992  1  1 98  0  0
 0  0      0 16996456 264844 10796868    0    0     0    68 1161 2003  1  1 99  0  0
 0  0      0 16994904 264940 10796872    0    0     0   118 1214 2141  1  1 99  0  0
 0  0      0 17016688 264972 10794260    0    0     0    56 1186 2058  1  1 98  0  0
 1  0      0 17019432 265044 10793800    0    0     0    91 1100 1924  1  1 99  0  0
 0  0      0 17015532 265072 10791768    0    0     0    74 1156 2013  1  1 99  0  0
 0  0      0 16990720 265144 10797036    0    0     0   108 1333 2222  1  1 98  0  0
 0  0      0 17005252 265204 10791860    0    0     0    73 1235 2146  1  1 98  0  0
 0  0      0 16960192 265316 10799448    0    0     0   206 1329 2543  1  1 98  0  0
 0  0      0 16995512 265340 10794260    0    0     0   126 1229 2052  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16989768 265388 10794264    0    0     0    85 1156 2011  1  1 98  0  0
 0  0      0 16991572 265456 10797360    0    0     0    66 1214 2094  1  1 98  0  0
 1  0      0 16997492 265512 10794304    0    0     0   120 1161 1982  1  1 99  0  0
 0  0      0 16983636 265560 10793800    0    0     0    78 1100 1964  1  1 99  0  0
 0  0      0 16978920 265624 10797884    0    0     0    98 1199 2105  1  1 99  0  0
 0  0      0 16994200 265672 10794544    0    0     0    59 1298 2122  1  1 98  0  0
 0  0      0 16997548 265712 10794348    0    0     0    96 1172 2085  1  1 98  0  0
 0  0      0 16995608 265752 10794368    0    0     0    87 1150 2002  1  1 99  0  0
 0  0      0 16995372 265832 10797048    0    0     0   118 1234 2149  1  1 99  0  0
 0  0      0 16987020 265892 10797576    0    0     0    73 1157 1986  1  1 99  0  0
 0  0      0 17010672 265920 10797860    0    0     0    88 1141 2043  1  1 99  0  0
 1  0      0 17000512 265964 10802944    0    0     0    81 1169 2078  1  1 99  0  0
 0  0      0 16982984 266036 10804540    0    0     0   100 1182 2110  1  1 99  0  0
 1  0      0 16987352 266088 10799948    0    0     0   101 1123 1972  1  1 99  0  0
 0  0      0 17003900 266108 10798424    0    0     0    48 1158 2022  1  1 99  0  0
 0  0      0 16996856 266140 10797488    0    0     0    70 1216 2100  1  1 98  0  0
 0  0      0 16980892 266204 10797724    0    0     0   116 1189 2085  1  1 98  0  0
 0  0      0 16988728 266240 10796492    0    0     0    85 1176 2036  1  1 98  0  0
 0  0      0 16932040 266312 10805940    0    0     0   137 1240 2370  1  1 98  0  0
 1  0      0 16984200 266360 10794492    0    0     0    83 1223 2067  1  1 98  0  0
 0  0      0 16974188 266424 10797684    0    0     0   112 1174 1988  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16971160 266480 10797092    0    0     0   111 1235 2141  1  1 98  0  0
 0  0      0 16974408 266520 10794168    0    0     0    67 1173 1950  1  1 98  0  0
 1  0      0 16975100 266580 10797692    0    0     0    96 1193 2057  1  1 98  0  0
 0  0      0 16953504 266632 10797772    0    0     0    62 1308 2208  1  1 98  0  0
 0  0      0 16956124 266680 10794656    0    0     0    95 1283 2210  1  1 98  0  0
 0  0      0 16953364 266744 10797948    0    0     0   126 1200 2028  1  1 98  0  0
 2  0      0 16965996 266792 10794212    0    0     0    77 1175 2010  1  1 98  0  0
 0  0      0 16968324 266852 10792520    0    0     0    74 1205 2062  1  1 98  0  0
 0  0      0 16964452 266924 10797992    0    0     0   133 1204 2140  1  1 98  0  0
 0  0      0 16980152 266944 10794764    0    0     0    89 1330 2118  1  1 98  0  0
 0  0      0 16976500 266984 10798108    0    0     0    73 1169 2014  1  1 98  0  0
 0  0      0 16978076 267072 10800900    0    0     0   102 1327 2204  1  1 98  0  0
 1  0      0 16988016 267116 10794268    0    0     0    71 1173 2082  1  1 98  0  0
 0  0      0 16985600 267180 10794812    0    0     0   104 1146 1943  1  1 99  0  0
 0  0      0 16993848 267212 10794816    0    0     0    60 1146 1979  1  1 99  0  0
 0  0      0 16990176 267268 10795760    0    0     0    65 1168 2086  1  1 98  0  0
 0  0      0 16999068 267320 10796888    0    0     0   111 1236 2096  1  1 98  0  0
 1  0      0 16964208 267364 10805640    0    0     0   128 1190 2203  1  1 99  0  0
 1  0      0 16987276 267408 10796796    0    0     0   116 1198 2102  1  1 98  0  0
 0  0      0 16984212 267476 10798036    0    0     0    90 1237 2244  1  1 98  0  0
 0  0      0 16982464 267524 10794772    0    0     0    90 1200 2153  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16997012 267596 10794416    0    0     0   105 1160 1963  1  1 99  0  0
 0  0      0 16979216 267636 10796088    0    0     0    86 1176 2032  1  1 99  0  0
 0  0      0 16986696 267728 10795056    0    0     0   109 1155 1953  1  1 99  0  0
 1  0      0 16991156 267760 10797144    0    0     0    72 1214 2143  1  1 99  0  0
 0  0      0 16982600 267824 10796664    0    0     0   101 1132 1964  1  1 99  0  0
 0  0      0 16994180 267888 10794604    0    0     0    92 1142 1968  1  1 99  0  0
 0  0      0 16966864 267968 10798264    0    0     0   113 1156 2020  1  1 99  0  0
 0  0      0 16981020 268000 10798088    0    0     0    70 1214 2127  1  1 98  0  0
 1  0      0 16978260 268056 10795176    0    0     0    98 1089 1921  1  1 99  0  0
 1  0      0 16975596 268104 10795180    0    0     0    69 1154 1972  1  1 99  0  0
 0  0      0 16969972 268164 10797764    0    0     0    89 1124 2005  1  1 99  0  0
 0  0      0 16980952 268204 10795076    0    0     0    99 1191 2080  1  1 98  0  0
 0  0      0 16987032 268260 10794832    0    0     0    75 1138 1965  1  1 98  0  0
 2  0      0 16978424 268292 10795332    0    0     0    58 1172 1972  1  1 99  0  0
 1  0      0 16968696 268384 10798476    0    0     0   105 1177 2137  1  1 98  0  0
 0  0      0 16976076 268456 10794784    0    0     0   103 1194 2096  1  1 98  0  0
 1  0      0 16936308 268516 10804892    0    0     0   158 1258 2393  1  1 98  0  0
 1  0      0 16965048 268556 10795516    0    0     0   105 1159 2019  1  1 99  0  0
 1  0      0 16967920 268612 10798476    0    0     0   109 1223 2195  1  1 99  0  0
 0  0      0 16973084 268668 10798428    0    0     0   111 1231 2180  1  1 99  0  0
 4  0      0 16978748 268704 10794992    0    0     0    73 1108 1934  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 16973452 268736 10798440    0    0     0    66 1214 2074  1  1 98  0  0
 0  0      0 16907804 268816 10807308    0    0     0    80 1267 2397  1  1 98  0  0
 0  0      0 16948088 268876 10800948    0    0     0   138 1347 2200  1  1 98  0  0
 0  0      0 16982896 268960 10792648    0    0     0   145 1171 2065  1  1 99  0  0
 0  0      0 16983864 269012 10796480    0    0     0    77 1146 1997  1  1 99  0  0
 0  0      0 16972584 269052 10795532    0    0     0    93 1120 2010  1  1 99  0  0
 0  0      0 16980944 269120 10793164    0    0     0    75 1137 1970  1  1 99  0  0
 0  0      0 16994800 269160 10795360    0    0     0    63 1273 2021  1  1 99  0  0
 0  0      0 17003012 269224 10794872    0    0     0    98 1125 2017  1  1 99  0  0
 0  0      0 16989200 269264 10798660    0    0     0    79 1151 2030  1  1 99  0  0
 0  0      0 17004416 269312 10795460    0    0     0    79 1196 2086  1  1 99  0  0
 0  0      0 16993152 269360 10795460    0    0     0    96 1151 1986  1  1 99  0  0
 2  0      0 16999552 269416 10795092    0    0     0    82 1128 1944  1  1 99  0  0
 1  0      0 16990904 269480 10798984    0    0     0    77 1202 2141  1  1 98  0  0
 0  0      0 16982564 269504 10795352    0    0     0    98 1162 1965  1  1 98  0  0
 0  0      0 16947004 269568 10808008    0    0     0   145 1228 2317  1  1 98  0  0
 1  0      0 16982536 269600 10798096    0    0     0    78 1171 2061  1  1 99  0  0
 0  0      0 16959212 269700 10800772    0    0     0   127 1242 2240  1  1 98  0  0
 0  0      0 16977704 269776 10801104    0    0     0   132 1212 2136  1  1 98  0  0
 0  0      0 16979224 269820 10796140    0    0     0    91 1197 1974  1  1 98  0  0
 0  0      0 16973340 269888 10796148    0    0     0    84 1201 2013  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16969560 269968 10799272    0    0     0    74 1242 2192  1  1 98  0  0
 0  0      0 16958980 270004 10795664    0    0     0   141 1162 2085  1  1 98  0  0
 0  0      0 16957200 270032 10796556    0    0     0   453 1195 2010  1  1 98  0  0
 0  0      0 16960644 270060 10793796    0    0     0  1303 1169 2004  1  1 99  0  0
 2  0      0 16960636 270112 10795816    0    0     0    99 1124 1956  1  1 99  0  0
 0  0      0 16972004 270172 10796432    0    0     0    96 1260 2200  1  1 98  0  0
 0  1      0 16982044 270276 10796384    0    0     0   952 1389 2601  1  1 98  0  0
 0  0      0 16970640 270316 10799732    0    0     0  1295 1183 1985  1  1 99  0  0
 0  0      0 16901144 270504 10778796    0    0     0   838 1714 2800  1  1 98  0  0
 0  0      0 16993400 270576 10775172    0    0     0   895 1294 2201  1  1 98  0  0
 1  0      0 16995736 270608 10770508    0    0     0   291 1149 1954  1  1 99  0  0
 0  0      0 17004340 270668 10772572    0    0     0   117 1273 2082  1  1 99  0  0
 1  0      0 16967120 270736 10788748    0    0     0   451 1221 2255  1  1 98  0  0
 0  0      0 16962444 270812 10787028    0    0     0   594 1227 2142  1  1 99  0  0
 2  0      0 16982160 270844 10783452    0    0     0   117 1144 2006  1  1 98  0  0
 1  0      0 16967376 270908 10784112    0    0     0  1714 1240 2099  1  1 99  0  0
 1  0      0 16967964 270940 10789144    0    0     0    79 1129 1977  1  1 99  0  0
 0  0      0 16923608 270988 10798196    0    0     0   130 1265 2459  1  1 98  0  0
 0  0      0 16969540 271036 10781456    0    0     0    98 1122 1936  1  1 99  0  0
 0  0      0 16965216 271092 10789200    0    0     0   123 1299 2269  1  1 98  0  0
 2  0      0 16993696 271164 10787224    0    0     0   141 1355 2295  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16999296 271236 10784056    0    0     0   111 1280 2226  1  1 98  0  0
 1  0      0 17000808 271276 10783552    0    0     0    91 1138 1950  1  1 99  0  0
 0  0      0 17007452 271344 10784052    0    0     0    77 1212 2050  1  1 99  0  0
 0  0      0 16979352 271388 10787360    0    0     0    65 1113 2037  1  1 99  0  0
 0  0      0 16978828 271508 10784180    0    0     0   129 1277 2170  1  1 98  0  0
 1  0      0 16974524 271552 10787256    0    0     0    69 1151 1941  1  1 98  0  0
 0  0      0 16888804 271592 10851252    0    0     0    72 1909 4268  2  1 98  0  0
 0  0      0 16595200 272040 10947156    0    0     5   351 3696 10952  4  1 95  0  0
 5  0      0 16590900 272360 10956436    0    0    13   601 6561 22834  7  2 91  0  0
 1  0      0 16786144 272476 10943784    0    0     0   247 7561 24151  9  3 88  0  0
 2  0      0 16769108 272512 10942076    0    0     0   105 7184 23769  9  3 88  0  0
 5  0      0 16784160 272544 10922648    0    0     0   130 7223 24158  8  3 89  0  0
 5  0      0 16770144 272624 10922128    0    0     0   111 7166 23929  9  3 89  0  0
 2  0      0 16721396 272684 10935164    0    0     0   204 7216 24272  9  3 88  0  0
 3  0      0 16747716 272724 10922280    0    0     0   130 7146 23869  9  3 88  0  0
 3  0      0 16739120 272784 10927960    0    0     0   169 7170 24073  8  2 89  0  0
 2  0      0 16743748 272800 10929680    0    0     0    82 7279 23977  9  3 88  0  0
 1  0      0 16746880 272852 10927016    0    0     1   145 7133 23637  9  3 89  0  0
 2  0      0 16752436 272872 10932640    0    0     0    98 7048 24156  8  2 90  0  0
 1  0      0 16748508 272908 10927300    0    0     0   108 7126 24004  8  2 89  0  0
 1  0      0 16756816 272964 10922820    0    0     0   125 7086 23914  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 16724696 273016 10915468    0    0    78   186 4895 16285  6  2 92  0  0
 1  0      0 16303352 273376 10972188    0    0    34   463 5603 17699  6  2 92  0  0
 3  0      0 16215116 273652 11022388    0    0   275  1155 5485 17856  5  2 93  0  0
 2  0      0 16570612 273852 10971136    0    0     9   642 7833 20998  7  3 90  0  0
 0  0      0 16572112 273976 10976112    0    0     0   235 7127 20877  6  3 90  0  0
 1  0      0 16583904 274036 10972944    0    0     1   125 7061 20732  7  3 90  0  0
 1  0      0 16564224 274076 10967980    0    0     0   160 6857 20079  6  3 91  0  0
 3  0      0 16578456 274200 10964668    0    0     0   189 7064 20499  6  4 90  0  0
 1  0      0 16585556 274260 10966628    0    0     0   160 7087 21105  6  3 90  0  0
 2  0      0 16588496 274304 10971784    0    0     0   134 7017 20569  6  3 90  0  0
 2  0      0 16596940 274336 10959816    0    0     0   155 7092 21186  7  3 90  0  0
 2  0      0 16587912 274412 10964396    0    0     0   143 7046 20534  7  4 90  0  0
 4  0      0 16532216 274500 10986804    0    0     0   219 6946 21357  6  3 91  0  0
 1  0      0 16510524 274532 10976260    0    0     0   178 7072 20803  6  3 91  0  0
 2  0      0 16582092 274568 10968360    0    0     0   130 7375 21153  6  3 90  0  0
 1  0      0 16620012 274624 10968916    0    0     0   189 7041 21162  6  3 90  0  0
 3  0      0 16629280 274684 10956036    0    0     0   157 7220 20933  7  4 90  0  0
 3  0      0 16616156 274760 10970008    0    0     1   129 6990 20155  6  3 91  0  0
 2  0      0 16610316 274820 10978592    0    0     0   142 7148 21080  7  3 90  0  0
 0  0      0 16611976 274888 10974672    0    0     0   175 7243 21304  6  3 90  0  0
 2  0      0 16634368 274952 10950688    0    0     0   159 4068 11792  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16636044 275064 10931876    0    0     0   172 2131 5727  1  1 98  0  0
 0  0      0 16663584 275100 10927836    0    0     0    96 2146 5247  1  1 98  0  0
 0  0      0 16709304 275172 10923508    0    0     0   109 1931 5015  1  1 98  0  0
 2  0      0 16727756 275212 10923384    0    0     0   104 2265 6170  2  1 97  0  0
 1  0      0 16613284 275352 10969580    0    0    14   265 4013 13234  4  2 94  0  0
 2  0      0 16641856 275440 10960120    0    0     1   250 7053 22990  7  2 90  0  0
 2  0      0 16713004 275508 10950292    0    0     2   211 4433 13496  3  1 95  0  0
 0  0      0 16721032 275588 10944252    0    0     0   242 3681 11305  3  1 95  0  0
 0  0      0 16730656 275712 10942772    0    0     0   251 3086 9397  3  1 96  0  0
 1  0      0 16674792 275816 10982836    0    0     0   318 3754 11668  3  1 95  0  0
 0  0      0 16715112 275888 10944620    0    0     0   326 3878 12206  3  1 95  0  0
 2  0      0 16632724 276024 10991944    0    0     0   314 4253 13414  4  2 95  0  0
 0  0      0 16673324 276176 10975580    0    0     0   474 5882 20078  6  2 93  0  0
 0  0      0 16680788 276260 10968936    0    0     0   159 4604 14518  4  2 94  0  0
 0  0      0 16611596 276448 10998440    0    0     0   401 4738 15189  4  2 94  0  0
 1  0      0 16658020 276560 10956148    0    0     0   239 7055 20635  6  4 90  0  0
 4  0      0 16683928 276616 10947168    0    0     0   138 7224 21627  7  3 90  0  0
 2  0      0 16689384 276680 10942128    0    0     0   160 7022 20997  7  3 90  0  0
 3  0      0 16657160 276748 10959052    0    0     0   150 6882 19928  6  3 91  0  0
 4  0      0 16683156 276804 10944604    0    0     0   151 7114 20819  6  3 91  0  0
 2  0      0 16713704 276860 10899324    0    0     0   127 7052 20588  6  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16699692 276952 10910668    0    0     0   181 7196 20477  7  4 90  0  0
 1  0      0 16728728 277012 10898804    0    0     0   127 6960 20081  6  3 91  0  0
 2  0      0 16704492 277104 10910344    0    0     0   165 7132 20930  6  3 90  0  0
 2  0      0 16697828 277192 10923372    0    0     0   149 6873 20170  6  3 90  0  0
 2  0      0 16689148 277256 10895392    0    0     0   154 7146 20449  6  4 90  0  0
 3  0      0 16680980 277288 10915116    0    0     0   153 7041 20520  6  3 90  0  0
 1  0      0 16688444 277380 10909980    0    0     0   163 7072 20959  6  3 90  0  0
 1  0      0 16705788 277464 10902592    0    0     0   143 6835 20155  6  3 90  0  0
 0  0      0 16673384 277524 10910900    0    0     0   146 6986 19915  6  3 90  0  0
 2  0      0 16686612 277600 10917788    0    0     0   113 7015 20696  6  3 90  0  0
 2  0      0 16642736 277672 10925464    0    0     0   175 7027 21205  7  3 90  0  0
 2  0      0 16698120 277712 10900896    0    0     0   161 7034 21067  6  3 90  0  0
 3  0      0 16661468 277788 10916292    0    0     0   173 7187 20609  6  3 90  0  0
 2  0      0 16672608 277840 10909724    0    0     0   166 7053 20701  6  3 90  0  0
 3  0      0 16686924 277916 10900592    0    0     0   133 6863 20159  6  3 91  0  0
 2  0      0 16657884 278008 10913912    0    0     0   163 6876 20419  6  3 90  0  0
 1  0      0 16671428 278088 10901316    0    0     0   179 7127 20569  6  3 90  0  0
 1  0      0 16642408 278128 10920656    0    0     0   163 6907 20399  6  3 91  0  0
 2  0      0 16660276 278216 10899100    0    0     0   148 6911 19889  6  3 91  0  0
 1  0      0 16654708 278300 10904536    0    0     0   163 6794 19726  6  3 91  0  0
 1  0      0 16634128 278424 10912268    0    0   146   463 7210 20924  6  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16674148 278484 10897508    0    0     0   164 6929 19874  6  3 91  0  0
 1  0      0 16673088 278572 10899520    0    0     0   169 6798 20349  6  3 91  0  0
 0  0      0 16672448 278600 10896636    0    0     0   133 6896 20049  6  3 91  0  0
 2  0      0 16663608 278692 10892176    0    0     0   168 6883 19541  5  3 91  0  0
 1  0      0 16649620 278760 10921988    0    0     0   154 7049 20549  6  3 91  0  0
 2  0      0 16652068 278836 10913544    0    0     0   159 6921 20598  6  3 91  0  0
 1  0      0 16662500 278900 10907420    0    0     0   160 7033 20965  6  4 90  0  0
 3  0      0 16637060 278928 10912520    0    0     0   114 7070 20873  6  3 90  0  0
 1  0      0 16638680 278996 10911624    0    0     0   170 6907 20570  6  3 91  0  0
 1  0      0 16587580 279076 10933588    0    0     1   257 6848 20739  6  3 91  0  0
 0  0      0 16636276 279192 10926332    0    0     0   238 6353 18783  6  3 91  0  0
 1  0      0 16717060 279288 10890428    0    0     0   165 2517 6030  2  1 97  0  0
 0  0      0 18469708 279636 10731164    0    0    36   346 3151 8598  3  1 96  0  0
 1  0      0 18519896 279660 10698388    0    0     0    96 1893 5124  2  1 97  0  0
