procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20948112 266032 8591984    0    0     0   134 7125 22525  6  3 91  0  0
 2  0      0 20985440 266048 8554120    0    0     0    82 1686 3917  1  1 98  0  0
 0  0      0 21069484 266120 8551348    0    0     0   209 2598 6818  2  1 96  0  0
 0  0      0 21090868 266160 8538972    0    0     0   103 1118 1311  0  1 99  0  0
 0  0      0 21139296 266200 8527792    0    0     0    69 1183 1534  1  1 99  0  0
 2  0      0 21141956 266224 8522816    0    0     0    74 1014 1273  0  1 99  0  0
 0  0      0 21146448 266248 8514440    0    0     0    36 1172 1472  1  1 99  0  0
 1  0      0 21158260 266264 8518084    0    0     0    66 1186 1498  1  1 98  0  0
 0  0      0 21271268 266296 8505496    0    0     0    72 1066 1301  0  1 99  0  0
 0  0      0 21274332 266320 8503292    0    0     0    25 1120 1433  1  1 99  0  0
 0  0      0 21271172 266344 8505904    0    0     0    26 1068 1271  0  1 99  0  0
 0  0      0 21281720 266368 8501296    0    0     0    37 1132 1417  1  1 99  0  0
 0  0      0 21311616 266408 8476124    0    0     0    36 1191 1451  1  1 99  0  0
 0  0      0 21267628 266432 8503776    0    0     0    35 1141 1435  1  1 99  0  0
 0  0      0 21267812 266456 8499680    0    0     0    24 1384 1647  1  1 98  0  0
 0  0      0 21268772 266472 8499680    0    0     0    26 1022 1235  0  1 99  0  0
 0  0      0 21264988 266504 8501732    0    0     0    43 1274 1758  1  1 99  0  0
 0  0      0 21261588 266524 8507936    0    0     0    30 1228 1794  1  1 98  0  0
 0  0      0 21093172 266624 8518912    0    0     0  1404 2174 3575  2  1 98  0  0
 0  0      0 21167816 266640 8483304    0    0     0    25 1180 1472  1  1 99  0  0
 0  0      0 21304608 266696 8474580    0    0     0    87 1136 1412  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21308092 266712 8472608    0    0     0    32 1057 1389  0  1 99  0  0
 1  0      0 21301576 266740 8472632    0    0     0    41 1129 1468  1  1 99  0  0
 0  0      0 21308296 266764 8472696    0    0     0    35 1132 1407  1  1 99  0  0
 1  0      0 21305172 266796 8473656    0    0     0    22 1121 1429  1  1 99  0  0
 0  0      0 21116396 266856 8516668    0    0     0   898 2891 4238  2  1 97  0  0
 2  0      0 21136976 266884 8504300    0    0     0   522 1331 1577  1  1 99  0  0
 2  0      0 21260148 266908 8498912    0    0     0    48 1336 1624  1  1 99  0  0
10  0      0 20938944 267044 8584436    0    0     0   125 2407 4983  2  1 97  0  0
 4  0      0 20447912 267352 8680028    0    0     9  3027 7480 23547  8  2 90  0  0
 3  0      0 20640628 267440 8625236    0    0     1  1099 4429 12077  5  2 94  0  0
 7  0      0 20124296 267836 8697296    0    0     0  2158 5563 18556  6  2 92  0  0
 6  0      0 19988000 268008 8697604    0    0     0   186 3040 8834  3  1 96  0  0
 6  0      0 20032468 268264 8647060    0    0     1  1335 3477 10065  4  1 95  0  0
 5  0      0 20128708 268688 8673160    0    0    28   793 3733 9953  3  1 95  0  0
 7  0      0 20176976 268888 8664344    0    0    30   437 2282 5853  2  1 97  0  0
 3  0      0 20229064 268924 8652236    0    0     0   574 1626 2889  1  1 98  0  0
 7  0      0 20214824 268968 8660884    0    0     0   184 1681 3731  1  1 98  0  0
 3  0      0 20135420 269112 8665844    0    0     9   278 2199 5352  2  1 97  0  0
 3  0      0 20200968 269228 8710624    0    0     0   277 2650 7058  2  1 96  0  0
 2  0      0 20182304 269312 8724480    0    0     0   182 3277 9695  3  1 95  0  0
 3  0      0 19755936 269812 8758224    0    0  1531  1811 4958 14504  4  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 19788364 269868 8743996    0    0     0   157 1396 2424  1  1 98  0  0
 3  0      0 20007312 269964 8705788    0    0     0   154 1398 1646  1  1 99  0  0
 3  0      0 20056480 269996 8700632    0    0     0    74 1312 1347  1  1 98  0  0
 4  0      0 20042756 270100 8694984    0    0     0   496 1355 1827  1  1 98  0  0
 2  0      0 20072128 270140 8694976    0    0     0    55 1463 1587  1  1 98  0  0
 4  0      0 19961120 270188 8723288    0    0     0    66 1785 2486  2  1 97  0  0
 3  0      0 20126600 270236 8658696    0    0     0  1722 3288 5051  4  1 95  0  0
 4  0      0 20109112 270284 8661836    0    0     0   102 1059 1215  1  1 99  0  0
 5  0      0 20083220 270320 8697884    0    0     0    65 2149 3530  2  1 97  0  0
 4  0      0 19705516 270568 8876432    0    0     0   415 5148 15833  6  2 93  0  0
 3  0      0 19762832 270632 8823412    0    0     0   150 3035 8341  3  1 96  0  0
 1  0      0 19871320 270724 8781968    0    0     0  2473 4755 10590  7  1 92  0  0
 1  0      0 19830224 270776 8805888    0    0     0   135 2456 6316  2  1 97  0  0
 2  0      0 19888780 270864 8799848    0    0     0   150 2924 8008  3  1 96  0  0
 2  0      0 19967600 270904 8752500    0    0     7   204 2326 4748  2  1 97  0  0
 1  0      0 19970616 270964 8746580    0    0     0    92 2255 5467  2  1 97  0  0
 2  0      0 19926060 271016 8753400    0    0     0   131 2238 6195  2  1 97  0  0
 2  0      0 19978632 271064 8747448    0    0     0   138 2388 5414  2  1 97  0  0
 1  0      0 19969972 271112 8764228    0    0     0   104 2410 6388  2  1 97  0  0
 1  0      0 19970440 271160 8753276    0    0     0   113 2257 5897  2  1 97  0  0
 2  0      0 20005704 271192 8732440    0    0     0    95 2154 5531  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19846272 271300 8764636    0    0     0   165 2606 6830  2  1 97  0  0
 1  0      0 19552568 271664 8819340    0    0     7  1109 3820 12605  4  2 95  0  0
 1  0      0 19638744 271852 8802676    0    0     0   190 3601 8388  3  1 96  0  0
 4  0      0 19759144 271884 8790672    0    0     0   147 2635 6605  2  1 96  0  0
 1  0      0 19737152 271932 8789524    0    0     0   139 2750 7666  3  1 96  0  0
 4  0      0 19776748 271984 8770616    0    0     0   403 1882 3367  1  1 98  0  0
 1  0      0 19625540 272252 8764672    0    0    21   618 3259 9499  3  1 96  0  0
 1  0      0 19535008 272936 8794784    0    0  2194   363 2975 6722  2  2 96  0  0
 2  0      0 19660500 273004 8781220    0    0     0   196 1791 3266  1  1 98  0  0
 3  0      0 19697564 273108 8789280    0    0     0   187 2401 5487  2  1 97  0  0
 2  0      0 19604648 275312 8836532    0    0   181   118 1251 1818  1  1 98  0  0
 3  0      0 19691392 275332 8809880    0    0     0   226 1801 3682  2  1 97  0  0
 2  0      0 19658652 275348 8834648    0    0     0    69 2608 6899  2  1 97  0  0
 1  0      0 19732192 275408 8810688    0    0     0    81 2908 7005  3  1 96  0  0
 1  0      0 19735184 275440 8802768    0    0     0   106 3678 6544  3  1 96  0  0
 1  0      0 19661212 275524 8831276    0    0     0   157 2777 7914  2  1 96  0  0
 2  0      0 19662828 275552 8837172    0    0     0    95 2445 6683  2  1 97  0  0
 2  0      0 19677012 275604 8838380    0    0     0   112 2902 7525  5  2 94  0  0
 2  0      0 19744064 275632 8803092    0    0     0    94 2764 6884  4  1 95  0  0
 2  0      0 19634792 275684 8867208    0    0     0    92 2816 8099  3  1 96  0  0
 1  0      0 19701580 275768 8820108    0    0     0   235 2333 5601  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19775500 275800 8807156    0    0     0    76 1968 4746  2  1 97  0  0
 1  0      0 19833860 275824 8793436    0    0     0   109 1748 3938  1  1 98  0  0
 1  0      0 19877264 275852 8744084    0    0     0    58 1745 3854  1  1 98  0  0
 1  0      0 19639864 275920 8866748    0    0     0   176 4475 10616  5  2 93  0  0
 0  0      0 19708672 275984 8854864    0    0     0   111 3107 7781  5  1 94  0  0
 0  0      0 19739492 276020 8858476    0    0     0   101 2683 7478  3  1 96  0  0
 0  0      0 19735480 276068 8838880    0    0     0   115 2432 6698  2  1 97  0  0
 1  0      0 19740440 276096 8828112    0    0     0    90 2502 7686  2  1 97  0  0
 2  0      0 19654752 276200 8853344    0    0     0   154 3259 8225  5  2 93  0  0
 0  0      0 19666944 276256 8854732    0    0     0   113 4116 8582  4  1 95  0  0
 0  0      0 19716316 276316 8839420    0    0     0   146 2300 5951  2  1 97  0  0
 0  0      0 19739260 276340 8818388    0    0     0    64 2279 6120  2  1 97  0  0
 0  0      0 19698160 276392 8856976    0    0     0   103 2605 7099  3  1 96  0  0
 2  0      0 19735160 276428 8818840    0    0     0    86 2286 6024  2  1 97  0  0
 1  0      0 19700308 276496 8848812    0    0     0   102 2491 7175  3  1 96  0  0
 1  0      0 19683928 276540 8839696    0    0     0    87 2978 6372  3  1 96  0  0
 2  0      0 19693072 276580 8849732    0    0     0    91 3514 6197  3  1 96  0  0
 0  0      0 19649588 276660 8860736    0    0     0   149 2369 6470  2  1 96  0  0
 0  0      0 19725476 276736 8819988    0    0     0   182 2292 6332  2  1 97  0  0
 0  0      0 19713568 276756 8816744    0    0     0    81 2460 6917  2  1 97  0  0
 1  0      0 19748168 276796 8799204    0    0     0    69 2762 6807  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 19698056 276832 8860948    0    0     0  1687 2965 8006  3  1 96  0  0
 1  0      0 19715932 276864 8849640    0    0     0   107 2650 5330  2  1 97  0  0
 0  0      0 19813792 276908 8801368    0    0     0    78 1961 3938  1  1 98  0  0
 0  0      0 19825572 276940 8787492    0    0     0    51 1635 3556  1  1 98  0  0
 0  0      0 19865288 276980 8757940    0    0     0    85 1660 3772  1  1 98  0  0
 0  0      0 19857228 277008 8753648    0    0     0    74 1703 3810  1  1 98  0  0
 3  0      0 19862684 277044 8757972    0    0     0    60 1610 3723  1  1 98  0  0
 0  0      0 19862420 277108 8753352    0    0     0    84 1820 3854  1  1 98  0  0
 1  0      0 19885368 277156 8726168    0    0     0    70 1554 3533  1  1 98  0  0
 0  0      0 19890820 277172 8726036    0    0     0    39 1707 3776  1  1 98  0  0
 0  0      0 19887432 277224 8724168    0    0     0    76 1636 3732  1  1 98  0  0
 0  0      0 19901564 277256 8726416    0    0     0    43 1725 3710  1  1 98  0  0
 0  0      0 19867916 277296 8754972    0    0     0    61 1616 3632  1  1 98  0  0
 0  0      0 19849220 277356 8765764    0    0     0   107 1733 3823  1  1 98  0  0
 0  0      0 19879540 277384 8752860    0    0     0    89 1646 3795  1  1 98  0  0
 1  0      0 19875084 277408 8755008    0    0     0    49 1660 3626  1  1 98  0  0
 0  0      0 19863608 277468 8756848    0    0     0    73 1613 3691  1  1 98  0  0
 0  0      0 19871352 277488 8753168    0    0     0    59 1636 3867  1  1 98  0  0
 0  0      0 19888264 277524 8752684    0    0     0    57 1580 3531  1  1 98  0  0
 1  0      0 19897996 277540 8728520    0    0     0    40 1753 3658  1  1 98  0  0
 1  0      0 19875156 277584 8754772    0    0     0    75 1679 3851  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19868932 277612 8754636    0    0     0    44 1637 3622  1  1 98  0  0
 0  0      0 19865904 277664 8754748    0    0     0    64 1581 3579  1  1 98  0  0
 0  0      0 19870752 277680 8754028    0    0     0    47 1642 3553  1  1 98  0  0
 0  0      0 19880064 277732 8741256    0    0     0    74 1646 3627  1  1 98  0  0
 1  0      0 19874256 277752 8741568    0    0     0    55 1669 3609  1  1 98  0  0
 8  0      0 19872028 277800 8739536    0    0     0    80 1750 3795  1  1 98  0  0
 0  0      0 19880152 277840 8737616    0    0     0    68 1649 3799  1  1 98  0  0
 0  0      0 19889064 277860 8739672    0    0     0    56 1521 3513  1  1 98  0  0
 0  0      0 19895004 277900 8737584    0    0     0    60 1648 3699  1  1 98  0  0
 0  0      0 19881584 277924 8739664    0    0     0    48 1567 3627  1  1 98  0  0
 0  0      0 19888744 277992 8739716    0    0     0    68 1593 3664  1  1 98  0  0
 1  0      0 19888876 278020 8739728    0    0     0    52 1473 3448  1  1 98  0  0
 0  0      0 19835856 278060 8753276    0    0     0    67 1691 4118  1  1 98  0  0
 0  0      0 19740064 278108 8763304    0    0     0   874 2108 6495  2  1 98  0  0
 0  0      0 19756796 278148 8752624    0    0     0    91 1817 3820  1  1 98  0  0
 1  0      0 19839220 278200 8745604    0    0     0   126 1702 3827  1  1 98  0  0
 0  0      0 19871084 278256 8739832    0    0     0    84 1607 3618  1  1 98  0  0
 0  0      0 19864840 278304 8739688    0    0     0    83 1556 3544  1  1 98  0  0
 0  0      0 19890868 278340 8708768    0    0     0    59 1622 3626  1  1 98  0  0
 0  0      0 19855468 278356 8737752    0    0     0    47 1548 3498  1  1 98  0  0
 0  0      0 19866084 278388 8737556    0    0     0    46 1635 3561  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19837428 278448 8752452    0    0     0   133 2234 5290  1  1 98  0  0
 1  0      0 19883840 278492 8712376    0    0     0    80 1668 3837  1  1 98  0  0
 0  0      0 19871800 278516 8716232    0    0     0    59 1679 3920  1  1 98  0  0
 0  0      0 19878236 278556 8705524    0    0     0    71 1765 3891  1  1 98  0  0
 0  0      0 19891148 278616 8698884    0    0     0    83 1894 4437  1  1 98  0  0
 2  0      0 19903956 278676 8707060    0    0     5    58 1886 3954  1  1 98  0  0
 2  0      0 19901512 278720 8705004    0    0     0    66 1908 3945  1  1 98  0  0
 3  0      0 19555112 278996 8777236    0    0     0  1991 4943 15497  5  2 93  0  0
 1  0      0 19406152 279784 8845144    0    0     0  9422 9783 26233  8  2 90  0  0
 1  0      0 19195252 290480 8986308    0    0   769  5479 5858 9184  4  1 95  0  0
 1  0      0 19275052 290564 8905312    0    0   107  5675 8312 8193  7  1 92  0  0
 0  0      0 19388616 290636 8838716    0    0     0   343 2411 1442  2  1 98  0  0
 0  0      0 19700028 290892 8837696    0    0     0  4146 1744 3353  2  1 97  0  0
 1  0      0 19407836 291352 8905016    0    0   421  4587 9992 16173  8  1 90  0  0
 0  0      0 19532092 291608 8851672    0    0    39  1343 5628 11436  6  1 93  0  0
 1  0      0 19533952 291676 8857840    0    0     0   211 2342 7678  2  1 97  0  0
 0  0      0 19641108 291720 8817624    0    0     0    87 1546 2844  1  1 98  0  0
 0  0      0 19666264 291768 8815616    0    0     0    91 2546 10830  2  1 97  0  0
 1  0      0 19690868 291824 8817360    0    0     0   267 1044 1114  0  1 99  0  0
 0  0      0 19712960 291852 8788424    0    0     0    43 1124 1451  1  1 99  0  0
 0  0      0 19700908 291916 8788264    0    0     0    84  990 1128  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19701020 291956 8799516    0    0     0    59 1142 1676  1  1 99  0  0
 0  0      0 19754468 291988 8792420    0    0     0    69 2115 2352  2  1 97  0  0
 0  0      0 19745392 292024 8795476    0    0     0    43 1162 1298  1  1 99  0  0
 0  0      0 19735820 292080 8792592    0    0     0    70 1034 1251  0  1 99  0  0
 0  0      0 19755008 292120 8761748    0    0     1    62 1210 1482  1  1 99  0  0
 0  0      0 19756200 292188 8767856    0    0     0   100 1027 1464  1  1 99  0  0
 0  0      0 19756416 292228 8765728    0    0     0    45 1041 1197  0  1 99  0  0
 0  0      0 19780352 292260 8768792    0    0     0    58 1188 1640  1  1 98  0  0
 1  0      0 19775516 292332 8761692    0    0     0    93 1180 1265  1  1 99  0  0
 0  0      0 19779288 292364 8761708    0    0     0    45  999 1087  0  1 99  0  0
 1  0      0 19776808 292396 8761728    0    0     0    27 1081 1302  1  1 99  0  0
 0  0      0 19774048 292440 8763816    0    0     0    67 1044 1133  0  1 99  0  0
 0  0      0 19749200 292512 8775460    0    0     0   134 1265 2053  1  1 99  0  0
 0  0      0 19682432 292552 8804488    0    0     0   124 1143 1873  0  1 99  0  0
 0  0      0 19740136 292576 8792844    0    0     0    56 1030 1105  0  1 99  0  0
 0  0      0 19750168 292620 8792696    0    0     0   106 1315 1793  1  1 98  0  0
 0  0      0 19764448 292660 8795044    0    0     0    82 1301 1542  1  1 99  0  0
 1  0      0 19746600 292724 8789768    0    0     0    81 1046 1136  0  1 99  0  0
 0  0      0 19795604 292756 8757372    0    0     0    37 1199 1965  2  1 97  0  0
 1  0      0 19775796 292796 8763316    0    0     0    60 1183 1817  1  1 98  0  0
 0  0      0 19792488 292816 8756904    0    0     0    53 1244 1439  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19780324 292880 8767132    0    0     0   105 1414 1900  1  1 97  0  0
 0  0      0 19797164 292900 8756892    0    0     0    45  951 1089  0  1 99  0  0
 3  0      0 19761064 292956 8772768    0    0     0    85 1608 1548  2  1 98  0  0
 2  0      0 19788980 293004 8759488    0    0     0    79 1255 1439  1  1 99  0  0
 0  0      0 19808188 293044 8759496    0    0     0    50 1121 1195  1  1 99  0  0
 0  0      0 19810716 293068 8759420    0    0     0    45 1005 1163  0  1 99  0  0
 1  0      0 19799084 293116 8761552    0    0     0    88 1096 1214  1  1 99  0  0
 1  0      0 19821168 293144 8744344    0    0     0    82 1083 1298  1  1 99  0  0
 2  0      0 19825408 293208 8744380    0    0     0    77 1061 1148  0  1 99  0  0
 1  0      0 19791164 293244 8751348    0    0     0   100 1094 1392  1  1 99  0  0
 0  0      0 19822572 293296 8746024    0    0     0    99 1217 1423  1  1 98  0  0
 0  0      0 19817916 293320 8742316    0    0     0    73 1127 1219  0  1 99  0  0
 0  0      0 19848740 293340 8714584    0    0     0    53 1093 1237  1  1 99  0  0
 1  0      0 19851860 293380 8715564    0    0     0    52 1292 1625  0  1 99  0  0
 0  0      0 19850976 293392 8715660    0    0     0    57 1034 1234  1  1 99  0  0
 0  0      0 19801256 293496 8762624    0    0     0   134 1661 2883  1  1 98  0  0
 0  0      0 19820920 293508 8742184    0    0     0    55 1030 1178  1  1 99  0  0
 0  0      0 19828416 293560 8743216    0    0     0    49 1168 1382  1  1 98  0  0
 0  0      0 19835832 293584 8740208    0    0     0    42  994 1073  0  1 99  0  0
 0  0      0 19850868 293620 8713708    0    0     0    98 1255 1504  1  1 98  0  0
 0  0      0 19854680 293676 8712060    0    0     0    71  964 1111  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 19853876 293704 8715512    0    0     0  4803 2933 2993  5  1 95  0  0
 2  0      0 19847088 293748 8719348    0    0     0    62 1172 1644  1  1 98  0  0
 0  0      0 19842088 293792 8714792    0    0     0    62 1262 1567  1  1 99  0  0
 0  0      0 19833868 293840 8714980    0    0     0   105 1095 1307  1  1 99  0  0
 0  0      0 19814180 293884 8743520    0    0     0    64 1178 1324  1  1 99  0  0
 0  0      0 19816608 293908 8743924    0    0     0    38  976 1058  0  1 99  0  0
 0  0      0 19805164 293948 8741188    0    0     0    97 1099 1275  1  1 99  0  0
 0  0      0 19796724 293976 8741172    0    0     0    50 1073 1190  1  1 99  0  0
 0  0      0 19781020 294016 8752320    0    0     0   100 1159 1520  1  1 99  0  0
 0  0      0 19839584 294060 8715584    0    0     0    90 1112 1242  1  1 99  0  0
 0  0      0 19769764 294100 8722476    0    0     0   114 1282 1659  1  1 99  0  0
 0  0      0 19778336 294156 8720352    0    0     0   111 1120 1314  1  1 99  0  0
 0  0      0 19836676 294192 8714620    0    0     0    77 1003 1075  0  1 99  0  0
 0  0      0 19840404 294220 8714580    0    0     0   430 1128 1278  1  1 99  0  0
 0  0      0 19835608 294280 8714456    0    0     0  1285 1201 1371  1  1 99  0  0
 0  0      0 19829836 294292 8714680    0    0     0    57 1042 1047  0  1 99  0  0
 0  0      0 19838604 294332 8714092    0    0     0    47 1076 1216  1  1 99  0  0
 0  0      0 19843496 294352 8712288    0    0     0    57 1028 1094  0  1 99  0  0
 0  0      0 19815696 294408 8738380    0    0     0   103 1115 1411  1  1 99  0  0
 0  0      0 19807988 294444 8737420    0    0     0    71 1240 1277  1  1 98  0  0
 3  0      0 19806492 294500 8740052    0    0     0    72 1069 1116  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19825780 294532 8738472    0    0     0    76 1429 1530  1  1 98  0  0
 0  0      0 19815724 294568 8736780    0    0    21    72 1618 1755  1  1 98  0  0
 2  0      0 19595572 294620 8915244    0    0     0  3361 3310 1534  2  1 97  0  0
 1  0      0 19683296 294640 8832172    0    0     0    51 7399 1696  5  1 94  0  0
 1  0      0 19632832 294672 8886156    0    0     0    58 7884 1196  5  1 94  0  0
 0  0      0 19835336 294728 8715520    0    0     0   110 7647 1504  5  1 95  0  0
 0  0      0 19839216 294752 8710764    0    0     0    64 1024 1031  0  1 99  0  0
 0  0      0 19802364 294820 8719688    0    0     0   112 1682 1552  2  1 97  0  0
 0  0      0 19715732 294868 8775280    0    0     0   123 1184 1338  1  1 99  0  0
 0  0      0 19738504 294900 8767468    0    0     0    82 1909 1652  2  1 97  0  0
 0  0      0 19724496 294928 8767076    0    0     0    55 1036 1053  0  1 99  0  0
 0  0      0 19748348 294940 8769536    0    0     0    19  944  994  0  0 99  0  0
 0  0      0 19781924 294996 8737428    0    0     0   139 1090 1430  0  1 99  0  0
 1  0      0 19785696 295020 8735420    0    0     0    71 1133 1348  1  1 99  0  0
 0  0      0 19785424 295080 8733288    0    0     0    85  989 1044  0  1 99  0  0
 0  0      0 19785220 295096 8735464    0    0     0    37 1005 1028  0  0 99  0  0
 0  0      0 19751328 295124 8764180    0    0     0    53  950 1026  0  1 99  0  0
 0  0      0 19748784 295156 8766120    0    0     0    78 1148 1223  0  1 99  0  0
 0  0      0 19747072 295196 8766260    0    0     0    62  979 1015  0  1 99  0  0
 0  0      0 19751968 295220 8769344    0    0     0    37  991 1094  0  1 99  0  0
 0  0      0 19748736 295256 8764252    0    0     0    64 1020 1201  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19747384 295320 8766292    0    0     0    85 1313 1330  1  1 99  0  0
 1  0      0 19749952 295376 8764264    0    0     0    73  999 1061  0  1 99  0  0
 0  0      0 19743028 295388 8767200    0    0     0    52 1035 1170  0  1 99  0  0
 0  0      0 19737216 295436 8764292    0    0     0    70 1017 1071  0  1 99  0  0
 0  0      0 19738544 295460 8765996    0    0     0    47 1107 1148  0  1 99  0  0
 0  0      0 19770564 295524 8737116    0    0     0    38  997 1040  0  1 99  0  0
 0  0      0 19770072 295544 8737276    0    0     0    22  959 1046  0  0 99  0  0
 0  0      0 19771816 295600 8737656    0    0     0    54 1001 1047  0  1 99  0  0
 0  0      0 19777660 295628 8735616    0    0     0    21 1272 1175  1  1 99  0  0
 0  0      0 19713900 295672 8775516    0    0     0    97 1148 1751  1  1 99  0  0
 0  0      0 19748828 295684 8766484    0    0     0    78 1021 1101  0  1 99  0  0
 1  0      0 19758076 295724 8764412    0    0     0    42  929 1056  0  1 99  0  0
 0  0      0 19738800 295772 8767412    0    0    46    54 1287 1224  0  1 99  0  0
 0  0      0 19775932 295796 8738736    0    0     0     9 1236 1134  1  1 99  0  0
 0  0      0 19737300 295844 8767416    0    0     0    70  987 1020  0  1 99  0  0
 0  0      0 19746316 295880 8765676    0    0     0    18 1040 1183  0  1 99  0  0
 0  0      0 19750832 295928 8765544    0    0     1    70 1113 1222  0  1 99  0  0
 0  0      0 19740356 296040 8767920    0    0     0   372 1176 1723  1  1 99  0  0
 0  0      0 19728960 296100 8768968    0    0     0  1049 1009 1176  0  1 99  0  0
 0  0      0 19753668 296140 8742332    0    0     0    66 1113 1196  0  1 99  0  0
 7  0      0 19746260 296200 8742624    0    0     0    89 1288 1522  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19759208 296240 8739196    0    0     0    47 1034 1078  0  1 99  0  0
 0  0      0 19767648 296264 8740256    0    0     0    59  986 1159  0  1 99  0  0
 0  0      0 19768276 296300 8739240    0    0     0    34  985 1042  0  0 99  0  0
 0  0      0 19727264 296372 8765792    0    0     0    99  985 1236  0  1 99  0  0
 0  0      0 19736200 296396 8767840    0    0     0    49 1002 1008  0  1 99  0  0
 0  0      0 19708868 296464 8775076    0    0     0    98  957 1238  0  1 99  0  0
 0  0      0 19752976 296488 8766048    0    0     0    67 1288 1628  0  1 99  0  0
 0  0      0 19698480 296576 8748252    0    0     0   143 1120 1843  1  1 99  0  0
 0  0      0 19718396 296612 8736620    0    0     0    89 1016 1031  0  1 99  0  0
 0  0      0 19778148 296652 8731192    0    0     0    72 1010 1050  0  1 99  0  0
 0  0      0 19779016 296672 8728992    0    0     0    66  939  964  0  1 99  0  0
 0  0      0 19760648 296716 8729012    0    0     0    56 1042 1112  0  1 99  0  0
 0  0      0 19763784 296752 8729012    0    0     0    77  930  929  0  0 99  0  0
 0  0      0 19775448 296808 8731076    0    0     0    46 1069 1423  1  1 99  0  0
 0  0      0 19782132 296816 8731296    0    0     0    36  968  942  0  1 99  0  0
 0  0      0 19756036 296880 8733364    0    0     0   115  976 1128  0  1 99  0  0
 1  0      0 19765592 296904 8731308    0    0     0    28  979  964  0  1 99  0  0
 0  0      0 19775780 296948 8729288    0    0     0    51  983 1012  0  1 99  0  0
 0  0      0 19784704 296976 8727248    0    0     0    42 1062 1059  1  1 99  0  0
 0  0      0 19767976 297056 8731344    0    0     0    89 1013 1192  1  1 99  0  0
 1  0      0 19772352 297096 8729304    0    0     0    64  960  975  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19775192 297140 8731516    0    0     0    34 1107 1114  0  1 99  0  0
 0  0      0 19771444 297172 8732420    0    0     0    28  973 1074  0  1 99  0  0
 0  0      0 19762444 297200 8727532    0    0     0    53  998 1113  0  1 99  0  0
 0  0      0 19765016 297236 8729372    0    0     0    29  946  965  0  1 99  0  0
 0  0      0 19718048 297264 8744016    0    0     0    85 1131 1512  1  1 99  0  0
 0  0      0 19764380 297332 8731440    0    0     0   117  993 1040  0  1 99  0  0
 0  0      0 19766964 297364 8731420    0    0     0    50  972 1077  0  1 99  0  0
 0  0      0 19760036 297416 8730928    0    0     0    70  983  972  0  1 99  0  0
 0  0      0 19755196 297440 8730940    0    0     0    21  957  939  0  1 99  0  0
 0  0      0 19782048 297460 8729072    0    0     0    61 1154 1151  1  1 99  0  0
 0  0      0 19771768 297496 8728932    0    0     0    57  979 1029  0  1 99  0  0
 0  0      0 19772004 297540 8728952    0    0     0    85 1052 1207  1  1 99  0  0
