procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 21827836 326544 6600988    0    0     0     9 3041 8961  2  1 96  0  0
 1  0      0 21837716 326600 6600188    0    0     0    54 3050 9045  2  1 96  0  0
 1  0      0 21836372 326600 6600460    0    0     0    54 3058 9061  2  1 96  0  0
 2  0      0 21833792 326628 6592804    0    0     0    14 3178 9154  3  1 96  0  0
 1  0      0 21839428 326628 6593780    0    0     0    14 3179 9116  3  1 96  0  0
 1  0      0 21831160 326680 6594052    0    0     0    52 3044 8912  2  1 96  0  0
 1  0      0 21824332 326692 6596012    0    0     0    57 3054 8988  2  1 96  0  0
 2  0      0 21868028 326732 6569120    0    0     0    43 3115 9016  3  1 96  0  0
 1  0      0 21862612 326740 6568808    0    0     0    41 3117 8954  3  1 96  0  0
 5  0      0 21834208 326776 6595768    0    0     0    76 3300 9828  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21789224 326784 6604844    0    0     0    82 3414 10362  3  1 96  0  0
 1  0      0 21802468 326800 6608052    0    0     0    45 3585 11066  3  2 95  0  0
 3  0      0 21800896 326804 6609588    0    0     0    42 3497 10731  3  2 95  0  0
 1  0      0 21825572 326876 6570596    0    0     0    92 3418 10711  3  2 95  0  0
 1  0      0 21831632 326892 6571252    0    0     0    93 3489 10516  3  2 95  0  0
 1  0      0 21836820 326916 6579436    0    0     0    44 3780 10766  4  1 95  0  0
 1  0      0 21831804 326916 6580228    0    0     0    38 3811 11254  4  1 95  0  0
 0  0      0 21914820 326956 6529704    0    0     0    50 3286 9772  3  1 96  0  0
 0  0      0 21917944 326972 6529556    0    0     0    62 3139 9270  3  1 96  0  0
 0  0      0 21884668 326984 6559276    0    0     0    44 3094 9164  3  1 96  0  0
 0  0      0 21884036 326984 6560236    0    0     0    32 3094 9150  3  1 96  0  0
 0  0      0 21794944 327024 6575600    0    0     0    43 3306 9718  3  1 96  0  0
 0  0      0 21790364 327032 6575272    0    0     0    47 3391 9801  3  1 96  0  0
 1  0      0 21849960 327072 6530136    0    0     0    37 3093 8720  3  1 96  0  0
 0  0      0 21851904 327088 6530568    0    0     0    48 3009 8673  2  1 96  0  0
 4  0      0 21866792 327128 6570532    0    0     0   119 3073 9014  3  1 96  0  0
 1  0      0 21856188 327128 6579876    0    0     0   103 3198 9536  3  1 96  0  0
 0  0      0 21902508 327148 6534324    0    0     0    79 3317 10160  3  1 96  0  0
 0  0      0 21896980 327148 6535348    0    0     0    83 3193 9627  3  1 96  0  0
 0  0      0 21877988 327172 6553420    0    0     0    63 2971 8689  2  1 96  0  0
 0  0      0 21867228 327172 6553336    0    0     0    73 2974 8731  2  1 96  0  0
 1  0      0 21885396 327204 6553624    0    0     0    65 2981 8743  3  1 96  0  0
 1  0      0 21888376 327204 6553988    0    0     0    57 2969 8689  3  1 96  0  0
 2  0      0 21878516 327228 6567700    0    0     0    35 2990 8715  3  1 96  0  0
 0  0      0 21878940 327236 6564576    0    0     0    32 2999 8743  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21878784 327268 6566468    0    0     0    68 3339 11003  3  1 96  0  0
 1  0      0 21881896 327268 6566700    0    0     0    66 3362 11264  3  1 95  0  0
 0  0      0 21866084 327300 6564532    0    0     0    61 3140 10581  3  1 96  0  0
 0  0      0 21869344 327316 6564352    0    0     0    66 3116 10305  3  1 96  0  0
 0  0      0 21918040 327344 6520096    0    0     0    46 3048 8600  2  1 96  0  0
 0  0      0 21883888 327344 6549436    0    0     0   441 3059 8620  2  1 96  0  0
 1  0      0 21893596 327388 6546952    0    0     0  1705 2985 8673  2  1 96  0  0
 0  0      0 21926784 327388 6518932    0    0     0  1305 2982 8655  2  1 96  0  0
 1  0      0 21870136 327428 6554876    0    0     0    64 3012 8752  2  1 96  0  0
 0  0      0 21903440 327428 6525464    0    0     0    64 3000 8711  2  1 96  0  0
 0  0      0 21868672 327452 6566548    0    0     0    76 3128 9176  3  1 96  0  0
 0  0      0 21866416 327452 6564200    0    0     0    90 3129 9213  3  1 96  0  0
 0  0      0 21868672 327484 6564008    0    0     0    83 3206 9366  3  1 96  0  0
 0  0      0 21880732 327492 6547468    0    0     0    74 3202 9350  3  1 96  0  0
 0  0      0 21882136 327532 6549548    0    0     0    54 2984 8618  2  1 96  0  0
 0  0      0 21851744 327540 6558340    0    0     0    61 3037 8824  2  1 96  0  0
 1  0      0 21841500 327580 6564288    0    0     0   105 2992 8814  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21852448 327580 6554512    0    0     0    94 2961 8640  2  1 96  0  0
 0  0      0 21870416 327624 6549160    0    0     0    90 3014 8653  2  1 96  0  0
 3  0      0 21869980 327632 6549684    0    0     0    94 3008 8660  2  1 96  0  0
 2  0      0 21893276 327660 6547048    0    0     0    71 3003 8619  3  1 96  0  0
 1  0      0 21889508 327660 6547112    0    0     0    67 2994 8575  3  1 96  0  0
 0  0      0 21889216 327708 6547504    0    0     0    34 2935 8577  2  1 96  0  0
 0  0      0 21888728 327716 6546816    0    0     0    39 2926 8594  2  1 96  0  0
 0  0      0 21885016 327744 6549176    0    0     0    22 3009 8618  2  1 96  0  0
 0  0      0 21883824 327744 6549688    0    0     0    34 3018 8621  2  1 96  0  0
 2  0      0 21876460 327792 6548892    0    0     0    45 2937 8592  2  1 96  0  0
 3  0      0 21860732 327792 6551992    0    0     0    28 2941 8629  2  1 96  0  0
 1  0      0 21897984 327816 6520284    0    0     0    22 2942 8600  2  1 96  0  0
 1  0      0 21874620 327816 6549200    0    0     0    22 2937 8551  2  1 96  0  0
 2  0      0 21870800 327844 6549060    0    0     0    54 2928 8580  2  1 96  0  0
 1  0      0 21867536 327852 6549572    0    0     0    56 2923 8574  2  1 96  0  0
 1  0      0 21879628 327868 6546984    0    0     0    25 3014 8640  3  1 96  0  0
 3  0      0 21873464 327868 6547560    0    0     0    24 3021 8671  2  1 96  0  0
 1  0      0 21870488 327904 6547424    0    0     0    37 2998 8615  2  1 96  0  0
 0  0      0 21858456 327912 6547272    0    0     0    39 2995 8629  2  1 96  0  0
 2  0      0 21897156 327952 6520432    0    0     0    24 2909 8599  2  1 96  0  0
 1  0      0 21897864 327960 6520232    0    0     0    26 2938 8611  2  1 96  0  0
 1  0      0 21890984 328004 6520660    0    0     0    66 2959 8621  2  1 96  0  0
 2  0      0 21890780 328004 6523140    0    0     0    62 2919 8563  2  1 96  0  0
 1  0      0 21840648 328068 6523416    0    0   182   453 3083 8862  3  1 96  0  0
 0  0      0 21835844 328068 6526436    0    0   182   453 3106 8892  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21848200 328144 6523072    0    0     0    61 2931 8643  2  1 96  0  0
 3  0      0 21841484 328144 6524244    0    0     0    61 2914 8623  2  1 96  0  0
 1  0      0 21842888 328168 6526956    0    0     0    67 2944 8575  2  1 96  0  0
 2  0      0 21811320 328176 6555696    0    0     0    70 2962 8574  2  1 96  0  0
 0  0      0 21812084 328208 6550660    0    0     0    54 2972 8644  2  1 96  0  0
 0  0      0 21809316 328216 6551556    0    0     0    70 2969 8661  2  1 96  0  0
 0  0      0 21846472 328232 6525748    0    0     0    49 3134 8859  3  1 96  0  0
 0  0      0 21843968 328232 6524928    0    0     0    31 3116 8833  3  1 96  0  0
 0  0      0 21810392 328284 6556532    0    0     0    74 2936 8611  2  1 96  0  0
 0  0      0 21808644 328284 6555220    0    0     0    74 2937 8605  2  1 96  0  0
 0  0      0 21830636 328324 6524996    0    0     0    46 2929 8581  2  1 96  0  0
 0  0      0 21832680 328324 6525648    0    0     0    46 2937 8578  2  1 96  0  0
 2  0      0 21820452 328368 6553180    0    0     0    80 2990 8632  3  1 96  0  0
 0  0      0 21769812 328376 6564244    0    0     0    88 3047 8979  3  1 96  0  0
 0  0      0 21793496 328416 6541664    0    0     0    96 3081 9022  3  1 96  0  0
 1  0      0 21778112 328416 6560176    0    0     0   114 3036 8729  3  1 96  0  0
 0  0      0 21805212 328444 6571600    0    0     0    91 3212 9570  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21799768 328444 6576648    0    0     0    65 3238 9616  3  1 96  0  0
 0  0      0 21811300 328476 6577304    0    0     0    67 3355 9948  3  2 96  0  0
 0  0      0 21809632 328476 6578984    0    0     0    67 3325 9921  3  1 96  0  0
 1  0      0 21883940 328500 6572588    0    0     0    65 3256 9703  3  1 96  0  0
 2  0      0 21887320 328516 6572576    0    0     0    69 3236 9647  3  1 96  0  0
 2  0      0 21916364 328540 6527092    0    0     0    50 2998 8703  2  1 96  0  0
 2  0      0 21912848 328548 6527100    0    0     0    51 3021 8744  3  1 96  0  0
 2  0      0 21904024 328596 6529100    0    0     0    67 2989 8731  3  1 96  0  0
 1  0      0 21910352 328608 6524616    0    0     0    81 2989 8745  3  1 96  0  0
 2  0      0 21875316 328632 6553088    0    0     0    59 2973 8640  2  1 96  0  0
 1  0      0 21873312 328640 6553024    0    0     0    44 2964 8586  2  1 96  0  0
 1  0      0 21905660 328668 6524308    0    0     0    67 3036 8646  2  1 96  0  0
 2  0      0 21902900 328668 6525032    0    0     0    64 3028 8648  2  1 96  0  0
 1  0      0 21876684 328684 6553440    0    0     0    51 2987 8650  2  1 96  0  0
 5  0      0 21864532 328684 6567912    0    0     0    51 3046 8870  3  1 96  0  0
 3  0      0 21857116 328740 6576716    0    0     0    67 3551 10803  3  2 95  0  0
 1  0      0 21850620 328748 6576716    0    0     0    99 3537 10737  3  2 95  0  0
 2  0      0 21840064 328772 6584340    0    0     0    81 3382 10223  3  2 95  0  0
 1  0      0 21841408 328772 6579660    0    0     0    50 3425 10353  3  2 95  0  0
 0  0      0 21833992 328832 6574676    0    0     0    84 3318 9892  3  2 95  0  0
 1  0      0 21843000 328832 6574628    0    0     0    84 3352 10141  3  2 95  0  0
 0  0      0 21819152 328852 6586552    0    0     0    47 3862 12563  4  2 94  0  0
 0  0      0 21822052 328852 6585596    0    0     0    47 3786 12160  4  2 95  0  0
 0  0      0 21802028 328880 6598776    0    0     0    30 3640 11472  4  2 95  0  0
 2  0      0 21810440 328888 6598704    0    0     0    34 3613 11446  4  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21820776 328920 6578800    0    0     0    34 3421 10062  3  1 96  0  0
 0  0      0 21830700 328920 6572124    0    0     0    30 3406 9960  3  1 96  0  0
 0  0      0 21837696 328976 6570168    0    0     0    89 2668 7808  2  1 96  0  0
 0  0      0 21837180 328976 6571792    0    0     0    89 2680 7837  2  1 96  0  0
 0  0      0 21838420 329008 6560816    0    0     0    67 3077 8812  3  1 96  0  0
 0  0      0 21837388 329008 6563224    0    0     0    67 3062 8777  3  1 96  0  0
 0  0      0 21821376 329056 6557212    0    0     0    50 3076 8743  3  1 96  0  0
 2  0      0 21819372 329064 6557660    0    0     0    73 3098 8774  3  1 96  0  0
 0  0      0 21864756 329096 6530316    0    0     0    66 2982 8646  2  1 96  0  0
 0  0      0 21869516 329104 6529432    0    0     0    49 2966 8609  2  1 96  0  0
 0  0      0 21887396 329144 6524908    0    0     0    81 3158 8757  3  1 96  0  0
 0  0      0 21853976 329152 6531416    0    0     0    84 3205 9027  3  1 96  0  0
 0  0      0 21833572 329192 6560848    0    0     0   105 3110 8985  2  1 96  0  0
 3  0      0 21847172 329200 6558308    0    0     0   101 3075 8758  2  1 96  0  0
 0  0      0 22072832 329228 6512492    0    0     6    79 3166 9135  3  1 96  0  0
 0  0      0 22070112 329248 6502492    0    0     6   161 3186 9040  3  1 96  0  0
 0  0      0 21760356 329364 6640492    0    0    17   297 4349 10641  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 21730672 329424 6648748    0    0    17   250 4503 11686  4  2 94  0  0
 0  0      0 21713848 329520 6613444    0    0     0   531 3582 11452  3  2 95  0  0
 0  0      0 21722000 329520 6606848    0    0     0   494 3257 9946  3  1 96  0  0
 1  0      0 21733288 329560 6623604    0    0     0   213 2015 4814  2  1 97  0  0
 0  0      0 21725508 329560 6628972    0    0     0   213 2139 5208  2  1 97  0  0
 1  1      0 21640388 329688 6702388    0    0     0   204 4031 13575  4  2 95  0  0
 0  0      0 21663532 329700 6659016    0    0     0   219 4159 14241  4  2 94  0  0
 0  0      0 21656904 329844 6629232    0    0     0   590 4098 14296  4  2 95  0  0
 3  0      0 21666004 329844 6616892    0    0     0   575 4087 14098  4  2 95  0  0
 0  0      0 21812544 329928 6575044    0    0     0   177 2092 4504  1  1 97  0  0
 0  0      0 21813044 329928 6570144    0    0     0   184 1848 3642  1  1 98  0  0
 0  0      0 21845436 329964 6590072    0    0     0   104 1541 2901  1  1 98  0  0
 0  0      0 21844444 329964 6589248    0    0     0    97 1583 3187  1  1 98  0  0
 0  0      0 21760048 330100 6564956    0    0     0   308 2245 6495  2  1 97  0  0
 0  0      0 21761600 330116 6559136    0    0     0   314 2207 6206  2  1 97  0  0
 0  0      0 21739956 330156 6563960    0    0     0   233 1645 3654  1  1 98  0  0
 1  0      0 21733700 330156 6568568    0    0     0   227 1632 3660  1  1 98  0  0
 0  0      0 21760444 330312 6555808    0    0     0   409 2275 5722  2  1 97  0  0
 0  0      0 21878636 330328 6548240    0    0     0   423 2388 5849  2  1 97  0  0
 0  0      0 21872664 330360 6544016    0    0     0   104 1408 2307  1  1 98  0  0
 0  0      0 21871912 330368 6544528    0    0     0   125 1293 2123  1  1 99  0  0
 1  0      0 22003104 330400 6535968    0    0     0   102 2111 2978  1  1 98  0  0
 0  0      0 21961848 330416 6563760    0    0     0   101 2461 4369  2  1 97  0  0
 1  0      0 21655456 330516 6636468    0    0     5   141 4187 15565  4  2 94  0  0
 0  0      0 21658068 330516 6639232    0    0     5   108 4195 15706  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21684112 330688 6588604    0    0     0   620 4571 17487  4  2 94  0  0
 2  0      0 21710616 330692 6559976    0    0     0   633 4224 16059  4  2 95  0  0
 1  0      0 21848140 330908 6572704    0    0     0   393 4150 14573  4  2 94  0  0
 2  0      0 21686524 330908 6599936    0    0     0   381 4782 17878  5  2 94  0  0
 0  0      0 21701280 330984 6565540    0    0     0   315 3315 12021  3  1 96  0  0
 0  0      0 21809020 331048 6565748    0    0     0   364 3114 10310  3  1 96  0  0
 0  0      0 21749672 331120 6582328    0    0    13   329 4542 16528  4  2 94  0  0
 0  0      0 21751532 331120 6580608    0    0    13   285 4171 14986  4  2 95  0  0
 1  0      0 21637624 331392 6600760    0    0     9   573 5724 22587  5  2 93  0  0
 0  0      0 21654236 331392 6589880    0    0     9   567 5677 22548  5  2 93  0  0
 2  0      0 21640456 331576 6594088    0    0     4   386 3309 11226  3  1 96  0  0
 0  0      0 21652404 331576 6602540    0    0     4   386 3333 11267  3  1 96  0  0
 0  0      0 21693988 331752 6593704    0    0     0   423 3285 10907  3  1 96  0  0
 0  0      0 21692368 331752 6593956    0    0     0   423 3289 11023  3  1 96  0  0
 0  0      0 21711480 331848 6562108    0    0     0   264 5178 20577  5  2 93  0  0
 3  0      0 21763384 331976 6604516    0    0     0   349 5672 22303  5  2 93  0  0
 1  0      0 21683316 332072 6584068    0    0     0   375 3939 14472  4  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21699556 332072 6576632    0    0     0   290 3428 12533  3  1 95  0  0
 1  0      0 21690932 332172 6598192    0    0     1   231 3864 13871  3  2 95  0  0
 4  0      0 21695016 332184 6589728    0    0     1   335 3850 13849  3  2 95  0  0
 1  0      0 21658464 332328 6619836    0    0     0   457 3866 14147  4  2 95  0  0
 0  0      0 21625416 332416 6613248    0    0     0   407 4141 15350  4  2 94  0  0
 0  0      0 21671772 332648 6581780    0    0     9   446 5577 23275  5  2 93  0  0
 1  0      0 21668936 332648 6581276    0    0     9   392 5401 22581  5  2 93  0  0
 1  0      0 21713856 332756 6598448    0    0     0   406 3634 11092  3  2 95  0  0
 1  0      0 21704680 332768 6610464    0    0     0   430 3767 11553  3  2 95  0  0
 1  0      0 21711792 332884 6619508    0    0     0   413 4993 17986  4  2 94  0  0
 1  0      0 21712080 332884 6618588    0    0     0   389 4988 17957  4  2 94  0  0
 0  0      0 21655796 333048 6607212    0    0     1   390 5142 20123  5  2 93  0  0
 0  0      0 21661228 333048 6602860    0    0     1   406 5118 20123  5  2 93  0  0
 0  0      0 21657940 333200 6580896    0    0     0   371 3469 12883  3  1 95  0  0
 0  0      0 21674528 333200 6568908    0    0     0   355 3248 11921  3  1 96  0  0
 3  0      0 21772228 333252 6575644    0    0     0   140 2422 6590  2  1 97  0  0
 0  0      0 21777084 333252 6577180    0    0     0   140 2578 7305  2  1 97  0  0
 0  0      0 21888436 333296 6560324    0    0     0   110 1692 3638  1  1 98  0  0
 0  0      0 21887948 333296 6559960    0    0     0   110 1531 2911  1  1 98  0  0
 0  0      0 21876500 333312 6563356    0    0     0    54 2068 6079  2  1 97  0  0
 0  0      0 21877576 333328 6548672    0    0     0    90 2179 6620  2  1 97  0  0
 0  0      0 21757136 333460 6544344    0    0     0   377 3317 12033  3  1 96  0  0
 0  0      0 21760108 333460 6543980    0    0     0   370 3227 11551  3  1 96  0  0
 0  0      0 21697132 333512 6592688    0    0     0   114 1572 3670  1  1 98  0  0
 0  0      0 21696584 333524 6593444    0    0     0   125 1652 4076  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21725064 333636 6552764    0    0    28   347 3985 13736  4  2 94  0  0
 3  0      0 21721956 333636 6558064    0    0    28   306 4206 14548  4  2 94  0  0
 1  0      0 21796908 333688 6570032    0    0     0   197 4461 14380  4  2 94  0  0
 1  0      0 21793568 333692 6568200    0    0     0   212 4352 13853  3  2 94  0  0
 0  0      0 21630972 333844 6627288    0    0     0   295 5238 19246  5  2 93  0  0
 0  0      0 21637820 333856 6617364    0    0     0   295 5079 18617  5  2 93  0  0
 0  0      0 20821964 336832 6760376    0    0   291   726 4967 12636  4  2 94  0  0
 0  0      0 20780076 336840 6771788    0    0   291   720 5326 14315  5  2 93  0  0
 2  0      0 21023740 337008 6743704    0    0    34  1026 4349 14147  4  1 94  0  0
 1  0      0 21067672 337008 6728920    0    0    34  1017 3993 12516  4  1 95  0  0
 2  0      0 21133144 337140 6773112    0    0    28   519 2552 4364  2  1 97  0  0
 2  0      0 21105284 337140 6772200    0    0    28   519 2793 5349  2  1 97  0  0
 1  0      0 21086256 337252 6772768    0    0    34   268 2438 5875  2  1 97  0  0
 2  0      0 21078036 337268 6786148    0    0    37   279 2389 5641  2  1 97  0  0
 0  0      0 21112908 337404 6773360    0    0    18   265 2776 7207  3  1 96  0  0
 0  0      0 21103628 337408 6774552    0    0    16   317 2545 6332  2  1 97  0  0
 0  0      0 21133044 337440 6770728    0    0     0   370 1171 1562  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21131296 337448 6770728    0    0     0   315 1153 1537  1  1 99  0  0
 1  0      0 21090548 337488 6795020    0    0     0   126 1518 2590  1  1 98  0  0
 0  0      0 21081616 337504 6795408    0    0     0   153 1834 3806  1  1 98  0  0
 0  0      0 21135900 337652 6741232    0    0     9   271 3155 8934  3  1 96  0  0
 0  0      0 21137228 337688 6738580    0    0     9   259 3016 8245  3  1 96  0  0
 0  0      0 21108052 337796 6759004    0    0    22   231 1858 3694  2  1 97  0  0
 0  0      0 21123016 337796 6748580    0    0    22   208 1681 3172  2  1 98  0  0
 0  0      0 21070544 337976 6776416    0    0    20   353 2312 5420  3  1 97  0  0
 0  0      0 21067472 337976 6773724    0    0    20   353 2324 5440  3  1 97  0  0
 1  0      0 21090108 338120 6732880    0    0    27   231 2569 6638  2  1 97  0  0
 0  0      0 21079516 338120 6732484    0    0    27   231 2838 7538  3  1 96  0  0
 0  0      0 21133668 338212 6725968    0    0     0   117 3608 9692  3  1 95  0  0
 0  0      0 21156088 338212 6715148    0    0     0   144 3498 9333  3  1 95  0  0
 0  0      0 21154844 338236 6715496    0    0     0   113 3333 9127  3  1 96  0  0
 1  0      0 21164208 338236 6715376    0    0     0   103 3411 9418  3  1 96  0  0
 1  0      0 21159300 338380 6699452    0    0     2  1849 4716 15243  5  1 94  0  0
 0  0      0 21140084 338396 6704456    0    0     2  1845 4652 15163  5  1 94  0  0
 0  0      0 21129296 338516 6708048    0    0     0    73 4098 13201  4  1 95  0  0
 1  0      0 21103820 338536 6716036    0    0     0    75 4246 13435  4  1 95  0  0
 2  0      0 21151648 338644 6705316    0    0    11   393 4379 11681  4  1 95  0  0
 0  0      0 21156020 338644 6707244    0    0    11   380 4233 11322  4  1 95  0  0
 1  0      0 21117996 338728 6723660    0    0     0   175 3923 9179  3  1 95  0  0
 0  0      0 21123976 338728 6709596    0    0     0   175 3761 8617  3  1 96  0  0
 1  0      0 21143252 338776 6694096    0    0     0    96 1271 2278  1  1 98  0  0
 0  0      0 21135068 338796 6701164    0    0     0   111 1387 2781  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21098532 338956 6722060    0    0    22   324 3087 7747  3  1 96  0  0
 0  0      0 21063888 339072 6725948    0    0    22   387 3060 7464  3  1 96  0  0
 3  1      0 20813204 339276 6762280    0    0     4   445 7257 24426  8  2 90  0  0
 1  0      0 20809172 339292 6745716    0    0     4   370 7746 26614  8  2 90  0  0
 0  0      0 20784916 339424 6731620    0    0     0   802 8797 34320  9  2 89  0  0
 0  0      0 20747744 339432 6740424    0    0     0   811 8825 34690  9  2 89  0  0
 2  0      0 20775664 339464 6729724    0    0     0  1004 8537 33902  9  2 89  0  0
 2  0      0 20790432 339476 6727656    0    0     0  1013 8503 33657  9  2 89  0  0
 1  0      0 20777588 339536 6726060    0    0     0   213 8560 33916  9  2 88  0  0
 1  0      0 20802480 339552 6719920    0    0     0   218 8567 33889 10  2 88  0  0
 0  0      0 20797324 339596 6708820    0    0     0   131 8476 33406  9  2 89  0  0
 1  0      0 20806368 339604 6683568    0    0     0   133 8459 33367  9  2 89  0  0
 1  0      0 20798220 339664 6708812    0    0     0   120 8630 34296  9  2 89  0  0
 1  0      0 20800116 339672 6709324    0    0     0    97 8613 34337  9  2 89  0  0
 2  0      0 20807504 339708 6709156    0    0     0    87 8472 33662  9  2 89  0  0
 1  0      0 20802668 339708 6712592    0    0     0    84 8477 33596  9  2 89  0  0
 0  0      0 20757168 339768 6709312    0    0     0   129 8602 34088  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20753868 339776 6709896    0    0     0   134 8605 34046  9  2 89  0  0
 0  0      0 20748132 339816 6709740    0    0     0    89 8462 33617  9  2 89  0  0
 3  0      0 20758036 339824 6709604    0    0     0    91 8470 33679  9  2 89  0  0
 2  0      0 20717440 339900 6713112    0    0     0   106 8532 34230  9  2 89  0  0
 1  0      0 20709296 339912 6712920    0    0     0   127 8555 34266  9  2 89  0  0
 2  0      0 20721340 340008 6707568    0    0     0   130 8608 34610  9  2 89  0  0
 1  0      0 20746496 340016 6681176    0    0     0   111 8585 34615  9  2 89  0  0
 1  0      0 20720844 340072 6709688    0    0     0   110 8512 34162  9  2 89  0  0
 2  0      0 20746448 340072 6680536    0    0     0   119 8512 34191  9  2 89  0  0
 2  0      0 20668864 340128 6713068    0    0     0   145 8591 34171  9  2 89  0  0
 3  0      0 20701324 340136 6681308    0    0     0   134 8550 33919  9  2 89  0  0
 0  0      0 20693944 340164 6681260    0    0     0    79 8445 33956  9  2 89  0  0
 2  0      0 20696580 340172 6681244    0    0     0    77 8486 34284  9  2 89  0  0
 2  0      0 20673576 340220 6710020    0    0     0    70 8540 34174  9  2 89  0  0
 1  0      0 20673644 340240 6710020    0    0     0   106 8533 33972  9  2 89  0  0
 4  0      0 20669084 340272 6709468    0    0     0   120 8428 33878  9  2 89  0  0
 1  0      0 20662520 340272 6709980    0    0     0    99 8506 34078  9  2 89  0  0
 2  0      0 20665080 340364 6713096    0    0     0    99 8543 33597  9  2 89  0  0
 4  0      0 20661556 340364 6714120    0    0     0    80 8459 33413  9  2 89  0  0
 4  0      0 20700348 340420 6677472    0    0     0  1759 8534 33448  9  2 89  0  0
 1  0      0 20672092 340436 6708336    0    0     0  1769 8545 33636  9  2 89  0  0
 3  0      0 20645124 340488 6711468    0    0     0    75 8512 34130  9  2 89  0  0
 1  0      0 20637920 340496 6713948    0    0     0    70 8490 33819  9  2 89  0  0
 2  0      0 20633728 340532 6708136    0    0     0   136 8487 33878  9  2 89  0  0
 1  0      0 20625576 340560 6708844    0    0     0   152 8521 34168  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20640700 340608 6704548    0    0     0   112 8563 34172  9  2 89  0  0
 3  0      0 20634164 340616 6708124    0    0     0    97 8559 34099  9  2 89  0  0
 0  0      0 20640536 340672 6704268    0    0     0    98 8533 34183  9  2 89  0  0
 2  0      0 20586996 340696 6715324    0    0     0   192 8590 34586  9  2 89  0  0
 2  0      0 20601148 340736 6713996    0    0     0   199 8552 34238  9  2 89  0  0
 2  0      0 20607076 340736 6711344    0    0     0    99 8437 33492  9  2 89  0  0
 4  0      0 20641628 340796 6702528    0    0     0   117 8454 33746  9  2 90  0  0
 2  0      0 20643512 340812 6701920    0    0     0   132 8664 34198  9  2 89  0  0
 9  0      0 20657860 340864 6702300    0    0     0   111 8588 33427  9  2 89  0  0
 0  0      0 20689652 340864 6673872    0    0     0    96 8409 33357  9  2 89  0  0
15  0      0 20662756 340912 6700496    0    0     0   110 8452 33699  9  2 89  0  0
 1  0      0 20690536 340920 6671296    0    0     0   114 8453 33608  9  2 88  0  0
 0  0      0 20649560 340972 6702504    0    0     0   110 8386 33735  9  2 89  0  0
 2  0      0 20649272 340972 6702732    0    0     0   106 8378 33719  8  2 90  0  0
 2  0      0 20649760 341016 6702392    0    0     0    73 8335 32473  9  2 90  0  0
 4  0      0 20649044 341016 6702000    0    0     0    87 8337 32413  9  2 89  0  0
 2  0      0 20640888 341056 6702156    0    0     0    94 8557 34082  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 20671688 341056 6673844    0    0     0    80 8587 34141  9  2 89  0  0
