procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19266696 299420 8704940    0    0     0   121 1437 2606  1  1 98  0  0
 0  0      0 19282492 299480 8703008    0    0     0   120 1272 2203  1  1 99  0  0
 1  0      0 19286124 299604 8694336    0    0     0   110 1295 2306  1  1 99  0  0
 0  1      0 19290308 299628 8697564    0    0     0    90 1273 2257  1  1 99  0  0
 0  0      0 19311892 299700 8697560    0    0     0   115 1664 2543  1  1 98  0  0
 0  0      0 19322068 299752 8694464    0    0     0   114 1259 2122  1  1 99  0  0
 0  0      0 19305608 299796 8694604    0    0     0    88 1310 2245  1  1 99  0  0
 0  0      0 19302224 299852 8694612    0    0     0   105 1341 2282  1  1 99  0  0
 0  0      0 19299064 299904 8694216    0    0     0   103 1373 2290  1  1 99  0  0
 0  0      0 19296868 299960 8694224    0    0     0   111 1284 2197  1  1 99  0  0
 0  0      0 19298764 300008 8694452    0    0     0    61 1335 2348  1  1 99  0  0
 0  0      0 19287324 300048 8697596    0    0     0    82 1307 2265  1  1 99  0  0
 0  0      0 19287980 300080 8694328    0    0     0    77 1284 2205  1  1 99  0  0
 0  0      0 19275616 300124 8703136    0    0     0    69 1379 2371  1  1 99  0  0
 0  0      0 19288400 300252 8697552    0    0     0   130 1374 2368  1  1 99  0  0
 0  0      0 19283384 300296 8694500    0    0     0   103 1270 2205  1  1 99  0  0
 0  0      0 19212536 300356 8702120    0    0     0   148 1566 2829  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19239396 300424 8700348    0    0     0   125 1262 2201  1  1 99  0  0
 0  0      0 19288884 300456 8694684    0    0     0    69 1257 2142  1  1 99  0  0
 0  0      0 19286560 300516 8694652    0    0     0    93 1334 2368  1  1 99  0  0
 0  0      0 19262236 300560 8703260    0    0     0   118 1390 2473  1  1 99  0  0
 0  0      0 19258336 300604 8701576    0    0     0    73 1286 2229  1  1 99  0  0
 1  0      0 19306076 300688 8696716    0    0     0   127 1401 2439  1  1 98  0  0
 1  0      0 19300800 300732 8695736    0    0     0   118 1293 2251  1  1 99  0  0
 1  0      0 19296256 300780 8694208    0    0     0  1713 1343 2248  1  1 99  0  0
 0  0      0 19292168 300836 8694592    0    0     0   103 1290 2259  1  1 99  0  0
 0  0      0 19285896 300916 8697848    0    0     0   101 1282 2217  1  1 99  0  0
 0  0      0 19273988 300956 8698760    0    0     0    97 1441 2579  1  1 98  0  0
 1  0      0 19271800 301012 8695092    0    0     0    84 1311 2297  1  1 99  0  0
 0  0      0 19275488 301048 8694804    0    0     0    73 1227 2122  1  1 99  0  0
 1  0      0 19280824 301116 8694816    0    0     0   101 1259 2177  1  1 99  0  0
 0  0      0 19271528 301156 8697544    0    0     0    77 1257 2262  1  1 99  0  0
 0  0      0 19267208 301196 8695012    0    0     0   107 1347 2359  1  1 99  0  0
 0  0      0 19263660 301232 8694884    0    0     0    70 1248 2134  1  1 99  0  0
 0  0      0 19285796 301280 8695388    0    0     0    79 1406 2414  1  1 98  0  0
 0  0      0 19268184 301356 8694372    0    0     0    92 1346 2293  1  1 99  0  0
 0  0      0 19268204 301396 8695280    0    0     0    84 1304 2218  1  1 99  0  0
 0  0      0 19271256 301436 8696032    0    0     0    82 1357 2310  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19269856 301532 8694496    0    0     0   114 1320 2312  1  1 99  0  0
 0  0      0 19276832 301584 8695036    0    0     0   102 1272 2203  1  1 99  0  0
 0  0      0 19210876 301692 8702964    0    0     0   113 1478 2902  1  1 98  0  0
 2  0      0 19188784 301860 8746052    0    0     0   747 1725 4293  1  1 98  0  0
 0  0      0 19204520 301920 8740492    0    0     0  2418 1340 2334  1  1 99  0  0
 0  0      0 19228684 301952 8738452    0    0     0   114 1283 2271  1  1 99  0  0
 0  0      0 19222708 302012 8738476    0    0     0   101 1330 2368  1  1 99  0  0
 0  0      0 19223060 302056 8736428    0    0     0    59 1347 2263  1  1 99  0  0
 0  0      0 19242380 302132 8736304    0    0     0   125 1262 2169  1  1 99  0  0
 0  0      0 19237512 302184 8736576    0    0     0    93 1372 2418  1  1 98  0  0
 1  0      0 19236136 302224 8742460    0    0     0    61 1349 2473  1  1 99  0  0
 0  0      0 19233364 302260 8736232    0    0     0    77 1266 2163  1  1 99  0  0
 0  0      0 19231592 302392 8740372    0    0     0   100 1242 2184  1  1 99  0  0
 0  0      0 19231544 302428 8740224    0    0     0    77 1320 2300  1  1 99  0  0
 0  0      0 19231320 302484 8737180    0    0     0    93 1289 2214  1  1 99  0  0
 0  0      0 19221992 302512 8736172    0    0     0    70 1275 2234  1  1 99  0  0
 0  0      0 19231324 302568 8736692    0    0     0   102 1234 2166  1  1 99  0  0
 0  0      0 19213056 302612 8739748    0    0     0    92 1363 2331  1  1 99  0  0
 0  0      0 19224556 302680 8736716    0    0     0   100 1310 2212  1  1 99  0  0
 0  0      0 19217172 302728 8736760    0    0     0    82 1262 2139  1  1 99  0  0
 0  0      0 19223220 302776 8736428    0    0     0    59 1268 2190  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19209828 302816 8736912    0    0     0    67 1237 2201  1  1 99  0  0
 0  0      0 19219228 302872 8736828    0    0     0   106 1273 2259  1  1 99  0  0
 0  0      0 19180828 302920 8740872    0    0     0   136 1344 2571  1  1 99  0  0
 0  0      0 19106084 303052 8751880    0    0     0   689 1656 4288  1  1 98  0  0
 0  0      0 19094100 303104 8747344    0    0     0   119 1329 2283  1  1 99  0  0
 0  0      0 19169836 303168 8739912    0    0     0   148 1463 2483  1  1 99  0  0
 1  0      0 19184712 303188 8739380    0    0     0    81 1282 2220  1  1 99  0  0
 0  0      0 19177036 303244 8740500    0    0     0   109 1276 2215  1  1 99  0  0
 0  0      0 19195012 303292 8739048    0    0     0   104 1456 2431  1  1 99  0  0
 0  0      0 19200664 303344 8735660    0    0     0    96 1350 2358  1  1 98  0  0
 0  0      0 19214936 303384 8735404    0    0     0    85 1400 2279  1  1 98  0  0
 0  0      0 19212152 303444 8736072    0    0     0   107 1321 2180  1  1 99  0  0
 0  0      0 19230116 303512 8738988    0    0     0    95 1305 2276  1  1 99  0  0
 2  0      0 19215212 303548 8735940    0    0     0    96 1372 2389  1  1 99  0  0
 0  0      0 19217124 303596 8738924    0    0     0    82 1271 2211  1  1 99  0  0
 0  0      0 19198336 303704 8738932    0    0     0   105 1259 2281  1  1 99  0  0
 1  0      0 19206072 303760 8739092    0    0     0   114 1372 2300  1  1 99  0  0
 0  0      0 19212420 303820 8735492    0    0     0    86 1260 2179  1  1 99  0  0
 0  0      0 19204068 303864 8739248    0    0     0   101 1282 2228  1  1 99  0  0
 0  0      0 19157200 303944 8745492    0    0   409   126 1621 3960  1  1 98  0  0
 0  0      0 19154920 303992 8745808    0    0     0  2491 1356 2352  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19185652 304032 8744644    0    0     0   122 1311 2280  1  1 99  0  0
 0  0      0 19197940 304064 8741896    0    0     0    81 1280 2198  1  1 99  0  0
 1  0      0 19206748 304180 8745168    0    0     0   135 1409 2459  1  1 98  0  0
 1  0      0 19213676 304228 8742764    0    0     0    85 1285 2198  1  1 99  0  0
 0  0      0 19212216 304260 8742248    0    0     0    68 1294 2254  1  1 99  0  0
 0  0      0 19207012 304316 8741724    0    0     0    96 1360 2390  1  1 98  0  0
 0  0      0 19211424 304380 8745320    0    0     0    89 1267 2214  1  1 99  0  0
 0  0      0 19209084 304440 8742364    0    0     0   107 1279 2232  1  1 99  0  0
 0  0      0 19205740 304492 8741852    0    0     0    74 1263 2245  1  1 99  0  0
 0  0      0 19193164 304540 8741944    0    0     0    74 1295 2219  1  1 99  0  0
 0  0      0 19199888 304596 8747424    0    0     0    81 1357 2383  1  1 99  0  0
 1  0      0 19183192 304664 8742324    0    0     0   101 1274 2259  1  1 99  0  0
 1  0      0 19193412 304700 8744052    0    0     0    91 1396 2435  1  1 98  0  0
 1  0      0 19201928 304744 8747832    0    0     0    72 1557 2608  1  1 98  0  0
 1  0      0 19199308 304860 8747444    0    0     1   139 1512 2443  1  1 99  0  0
 1  0      0 19199932 304912 8747444    0    0     0   116 1360 2365  1  1 98  0  0
 1  0      0 19189972 304968 8745048    0    0     0   101 1355 2384  1  1 98  0  0
 1  0      0 19193488 305020 8744556    0    0     0    85 1252 2164  1  1 99  0  0
 1  0      0 19184140 305072 8747504    0    0     0    80 1379 2461  1  1 98  0  0
 1  0      0 19218240 305120 8744588    0    0     0    85 1746 2538  1  1 98  0  0
 2  0      0 19170720 305192 8754568    0    0     0   144 1394 2593  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19180784 305248 8753548    0    0     0   126 1400 2401  1  1 98  0  0
 1  0      0 19228224 305312 8745868    0    0     0   123 1445 2407  1  1 98  0  0
 1  0      0 19216520 305344 8744656    0    0     0    63 1260 2179  1  1 99  0  0
 1  0      0 19214772 305408 8747448    0    0     0   109 1286 2210  1  1 99  0  0
 3  0      0 19220544 305464 8746192    0    0     0    78 2167 4122  2  1 97  0  0
 0  0      0 19225796 305580 8747988    0    0     0   139 1474 2766  1  1 99  0  0
 0  0      0 19211880 305612 8745120    0    0     0    81 1254 2206  1  1 99  0  0
 0  0      0 19215696 305668 8745180    0    0     0    75 1293 2305  1  1 99  0  0
 0  0      0 19228272 305692 8744828    0    0     0    70 1240 2151  1  1 99  0  0
 1  0      0 19219360 305756 8746600    0    0     0   140 2318 4454  2  1 97  0  0
 0  0      0 19229548 305816 8746040    0    0     0    94 1289 2306  1  1 99  0  0
 0  0      0 19222368 305872 8743404    0    0     0  1710 1338 2249  1  1 99  0  0
 0  0      0 19226764 305900 8744076    0    0     0    48 1238 2115  1  1 99  0  0
 0  0      0 19224176 305964 8743208    0    0     0   105 2252 4342  2  1 97  0  0
 0  0      0 19220704 306008 8746792    0    0     0    77 1318 2345  1  1 99  0  0
 0  0      0 19210100 306076 8743736    0    0     0    96 1280 2171  1  1 99  0  0
 0  0      0 19222112 306104 8737076    0    0     0    68 1250 2160  1  1 99  0  0
 0  0      0 19216180 306228 8741120    0    0     0   137 2283 4580  2  1 97  0  0
 0  0      0 19220012 306256 8737272    0    0     0    71 1318 2324  1  1 99  0  0
 0  0      0 19186452 306316 8746528    0    0     0   133 1320 2379  1  1 99  0  0
 4  0      0 19087896 306356 8782796    0    0     0   110 1377 2259  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19217200 306424 8735852    0    0     0   132 2271 4578  2  1 97  0  0
 0  0      0 19210668 306452 8735684    0    0     0    50 1295 2247  1  1 99  0  0
 0  0      0 19211240 306508 8735700    0    0     0    99 1285 2223  1  1 99  0  0
 0  0      0 19224808 306564 8739104    0    0     0   104 2238 4005  2  1 97  0  0
 1  0      0 19258652 306624 8729936    0    0     0   119 1511 2853  1  1 98  0  0
 0  0      0 19258116 306672 8729892    0    0     0    86 1268 2207  1  1 99  0  0
 0  0      0 19261048 306728 8730260    0    0     0    78 1430 2289  1  1 99  0  0
 0  0      0 19273256 306756 8729680    0    0     0    74 2361 4592  2  1 97  0  0
 0  0      0 19263252 306880 8732984    0    0     0   151 1295 2220  1  1 99  0  0
 0  0      0 19271572 306932 8733304    0    0     0    70 1283 2224  1  1 99  0  0
 0  0      0 19275268 306996 8732704    0    0     0   102 2279 4575  2  1 97  0  0
 0  0      0 19274656 307024 8733320    0    0     0    91 1340 2279  1  1 99  0  0
 1  0      0 19271460 307096 8730248    0    0     0   102 1271 2339  1  1 99  0  0
 0  0      0 19271940 307160 8730252    0    0     0   106 1283 2298  1  1 99  0  0
 0  0      0 19268616 307200 8729896    0    0     0    81 1247 2175  1  1 99  0  0
 1  0      0 19270768 307244 8730324    0    0     0    83 2229 4404  2  1 97  0  0
 1  0      0 19266888 307292 8730212    0    0     0   102 1309 2217  1  1 99  0  0
 0  0      0 19265380 307340 8729844    0    0     0    60 1321 2237  1  1 99  0  0
 5  0      0 19281000 307380 8730228    0    0     0    93 1269 2156  1  1 99  0  0
 0  0      0 19210436 307424 8744952    0    0     0   115 1374 2542  1  1 99  0  0
 2  0      0 19259732 307500 8730804    0    0     0   167 2385 4663  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19253868 307604 8733696    0    0     0   120 1279 2235  1  1 99  0  0
 0  0      0 19258612 307620 8730356    0    0     0   474 1377 2182  1  1 99  0  0
 0  0      0 19265084 307672 8729992    0    0     0  1300 1247 2171  1  1 99  0  0
 0  0      0 19271532 307724 8736956    0    0     0   102 2139 3766  2  1 97  0  0
 0  0      0 19245676 307784 8731188    0    0     0   100 1518 2925  1  1 98  0  0
 0  0      0 19243224 307828 8731464    0    0     0    66 1292 2246  1  1 99  0  0
 0  0      0 19259844 307872 8731640    0    0     0    86 1362 2284  1  1 98  0  0
 0  0      0 19253828 307944 8731708    0    0     0   134 1450 2420  1  1 98  0  0
 0  0      0 19249680 308000 8731136    0    0     0   102 1258 2172  1  1 99  0  0
 0  0      0 19247104 308020 8731520    0    0     0    72 1291 2250  1  1 99  0  0
 0  0      0 19244704 308076 8731680    0    0     0   100 1450 2390  1  1 98  0  0
 0  0      0 19256680 308136 8729152    0    0     0   117 1489 2407  1  1 98  0  0
 0  0      0 19250540 308212 8732248    0    0     0    83 1288 2289  1  1 99  0  0
 0  0      0 19260108 308248 8735332    0    0     0    88 1445 2395  1  1 98  0  0
 0  0      0 19264704 308304 8729720    0    0     0    70 1238 2144  1  1 99  0  0
 0  0      0 19262708 308356 8730764    0    0     0    98 1467 2433  1  1 98  0  0
 0  0      0 19270052 308424 8732292    0    0     0   110 1366 2388  1  1 98  0  0
 0  0      0 19242612 308468 8738848    0    0     0   111 1348 2412  1  1 99  0  0
 0  0      0 19269456 308512 8729500    0    0     0    93 1384 2369  1  1 98  0  0
 0  0      0 19281868 308580 8729220    0    0     0   118 1331 2252  1  1 99  0  0
 0  0      0 19255060 308624 8731796    0    0     0    78 1371 2390  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19250632 308680 8729764    0    0     0    87 1318 2240  1  1 99  0  0
 0  0      0 19245748 308704 8729776    0    0     0    57 1228 2151  1  1 99  0  0
 0  0      0 19262508 308804 8729392    0    0     0   172 1488 2511  1  1 98  0  0
 1  0      0 19243556 308872 8735148    0    0     0   104 1404 2357  1  1 99  0  0
 0  0      0 19245596 308936 8733900    0    0     0   102 1502 2429  1  1 98  0  0
 0  0      0 19250184 308972 8731980    0    0     0    60 1294 2175  1  1 99  0  0
 0  0      0 19245304 309036 8731488    0    0     0    93 1290 2150  1  1 99  0  0
 0  0      0 19247588 309080 8731944    0    0     0    86 1383 2432  1  1 98  0  0
 0  0      0 19253980 309136 8738116    0    0     0    87 1406 2354  1  1 98  0  0
 0  0      0 19255572 309200 8735224    0    0     0   122 1415 2392  1  1 98  0  0
 0  0      0 19259384 309264 8731732    0    0     0   119 1277 2250  1  1 99  0  0
 6  0      0 19261552 309324 8737428    0    0     0   106 1382 2303  1  1 99  0  0
 0  0      0 19244024 309388 8731196    0    0     0   102 1375 2396  1  1 99  0  0
 0  0      0 19242052 309420 8731360    0    0     0    55 1314 2174  1  1 99  0  0
 0  0      0 19244456 309528 8734104    0    0     0   114 1307 2249  1  1 99  0  0
 0  0      0 19238408 309568 8733976    0    0     0    83 1320 2313  1  1 99  0  0
 0  0      0 19208144 309632 8740504    0    0     0   138 1375 2511  1  1 99  0  0
 0  0      0 19241260 309668 8731444    0    0     0    81 1328 2236  1  1 99  0  0
 0  0      0 19231632 309744 8731440    0    0     0   137 1313 2243  1  1 99  0  0
 0  0      0 19236068 309812 8730996    0    0     0   110 1316 2337  1  1 99  0  0
 0  0      0 19233404 309876 8731528    0    0     0   117 1314 2218  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 19246012 309908 8731556    0    0     0    72 1455 2335  1  1 98  0  0
 0  0      0 19252208 309968 8731856    0    0     0    78 1343 2296  1  1 99  0  0
 0  0      0 19228596 310028 8734372    0    0     0    97 1300 2257  1  1 99  0  0
 0  0      0 19240736 310068 8731220    0    0     0    91 1410 2402  1  1 99  0  0
 1  0      0 19231076 310108 8731244    0    0     0    61 1262 2134  1  1 99  0  0
 0  0      0 19235124 310208 8734480    0    0     0   146 1337 2259  1  1 99  0  0
 1  0      0 19230412 310280 8730988    0    0     0    94 1326 2228  1  1 99  0  0
 0  0      0 19220568 310336 8734640    0    0     0    92 1417 2657  1  1 98  0  0
 0  0      0 19227236 310360 8732016    0    0     0    72 1288 2199  1  1 99  0  0
 0  0      0 19239028 310432 8723256    0    0     0   103 1249 2222  1  1 99  0  0
 0  0      0 19242276 310464 8726696    0    0     6    85 1604 2974  2  1 97  0  0
 0  0      0 19245356 310504 8723532    0    0     0    76 1251 2137  1  1 99  0  0
 0  0      0 19242116 310548 8723540    0    0     0    73 1313 2219  1  1 99  0  0
 1  0      0 19248784 310592 8726188    0    0     0    89 1285 2192  1  1 99  0  0
 0  0      0 19256228 310648 8726804    0    0     0    89 1365 2300  1  1 99  0  0
 2  0      0 19206764 310688 8735284    0    0     0    74 1491 3043  1  1 98  0  0
 0  0      0 19242940 310740 8727344    0    0     0   147 1316 2205  1  1 99  0  0
 0  0      0 19252828 310828 8726844    0    0     0   116 1248 2161  1  1 99  0  0
 0  0      0 19234584 310924 8726820    0    0     0   103 1365 2411  1  1 99  0  0
 1  0      0 19249176 310960 8726044    0    0     0    66 1478 2736  2  1 98  0  0
 0  0      0 19246096 311020 8723428    0    0     0    86 1218 2108  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19245868 311064 8723520    0    0     0    75 1305 2219  1  1 99  0  0
 0  0      0 19225464 311124 8724032    0    0     0   110 1335 2305  1  1 98  0  0
 1  0      0 19229116 311188 8723808    0    0     0    69 1326 2271  1  1 99  0  0
 0  0      0 19238464 311212 8723864    0    0     0    93 1714 3410  2  1 97  0  0
 0  0      0 19240312 311272 8723716    0    0     0    86 1319 2260  1  1 99  0  0
 0  0      0 19224412 311316 8723860    0    0     0    71 1306 2193  1  1 99  0  0
 0  0      0 19216760 311360 8726964    0    0     0    85 1340 2281  1  1 99  0  0
 0  0      0 19221292 311400 8726176    0    0     0   217 1836 3679  2  1 97  0  0
 1  0      0 19223444 311480 8728220    0    0     0   123 1330 2289  1  1 99  0  0
 1  0      0 19232684 311564 8725308    0    0     0   119 1439 2392  1  1 98  0  0
 0  0      0 19230700 311596 8725828    0    0     0    66 1420 2390  1  1 98  0  0
 0  0      0 19232804 311648 8728984    0    0     0    94 1723 3349  2  1 97  0  0
 0  0      0 19239400 311708 8723496    0    0     0    78 1241 2153  1  1 99  0  0
 1  0      0 19246600 311744 8724248    0    0     0    67 1270 2196  1  1 99  0  0
 0  0      0 19245620 311792 8723952    0    0     0    68 1318 2248  1  1 99  0  0
 0  0      0 19212464 311844 8737908    0    0     0   263 1818 3655  2  1 97  0  0
 0  0      0 19234568 311932 8726964    0    0     0   183 1268 2221  1  1 99  0  0
 0  0      0 19248440 312008 8724060    0    0     0   109 1392 2501  1  1 99  0  0
 0  0      0 19240120 312056 8724060    0    0     0    96 1242 2171  1  1 99  0  0
 0  0      0 19245936 312108 8724060    0    0     0    67 1238 2107  1  1 99  0  0
 3  0      0 19239812 312152 8727460    0    0     0    97 1651 3075  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19245524 312196 8725320    0    0     0    62 1486 2648  1  1 98  0  0
 0  0      0 19244316 312248 8721776    0    0     0    96 1320 2286  1  1 99  0  0
 0  0      0 19236548 312280 8722292    0    0     0    78 1258 2141  1  1 99  0  0
 2  0      0 19225016 312372 8725292    0    0     0   109 1311 2305  1  1 99  0  0
 0  0      0 19216116 312420 8725260    0    0     0   123 1444 2460  1  1 98  0  0
 0  0      0 19220232 312476 8724764    0    0     0  1708 1271 2167  1  1 99  0  0
 1  0      0 19226040 312532 8722216    0    0     0    69 1286 2227  1  1 99  0  0
 0  0      0 19237276 312580 8730284    0    0     0    78 1390 2320  1  1 99  0  0
 0  0      0 19226336 312628 8724588    0    0     0   122 1390 2447  1  1 98  0  0
 0  0      0 19233504 312676 8724104    0    0     0    70 1316 2295  1  1 99  0  0
 0  0      0 19232176 312704 8724644    0    0     0    77 1340 2311  1  1 99  0  0
 0  0      0 19229112 312768 8724648    0    0     0    97 1310 2188  1  1 99  0  0
 0  0      0 19225972 312804 8725676    0    0     0    88 1348 2359  1  1 98  0  0
 0  0      0 19197524 312844 8733296    0    0     0   126 1321 2464  1  1 99  0  0
 0  0      0 19202596 312876 8734548    0    0     0    77 1255 2176  1  1 99  0  0
 2  0      0 19238824 312968 8728372    0    0     0   141 1320 2300  1  1 99  0  0
 0  0      0 19215120 312992 8727944    0    0     0    79 1379 2400  1  1 99  0  0
 0  0      0 19258308 313072 8726092    0    0     0   120 1613 2539  1  1 98  0  0
 0  0      0 19249556 313184 8724980    0    0     0   119 1260 2178  1  1 99  0  0
 0  0      0 19261056 313288 8728396    0    0     0   109 1367 2355  1  1 98  0  0
 0  0      0 19244408 313384 8725112    0    0     0   133 1390 2548  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19244460 313420 8725040    0    0     0    72 1271 2251  1  1 99  0  0
 0  0      0 19250472 313464 8724888    0    0     0    90 1363 2360  1  1 99  0  0
 0  0      0 19239824 313528 8725044    0    0     0    81 1288 2225  1  1 99  0  0
 0  0      0 19245740 313560 8725068    0    0     0    75 1251 2193  1  1 99  0  0
 1  0      0 19246116 313616 8727892    0    0     0   104 1424 2472  1  1 98  0  0
 1  0      0 19234932 313652 8727656    0    0     0    75 1295 2268  1  1 99  0  0
 0  0      0 19239260 313716 8724972    0    0     0    79 1289 2281  1  1 99  0  0
 0  0      0 19219828 313768 8725108    0    0     0   122 1404 2483  1  1 98  0  0
 0  0      0 19223204 313836 8724620    0    0     0    96 1453 2442  1  1 99  0  0
 0  0      0 19234468 313888 8725292    0    0     0    99 1385 2395  1  1 98  0  0
 0  0      0 19231604 313972 8728560    0    0     0    65 1240 2153  1  1 99  0  0
 0  0      0 19224772 314032 8725224    0    0     0    94 1247 2240  1  1 99  0  0
 0  0      0 19192380 314076 8736424    0    0     0   111 1396 2574  1  1 99  0  0
 0  0      0 19193204 314132 8736420    0    0     0   104 1420 2497  1  1 98  0  0
 0  0      0 19200120 314184 8730052    0    0     0    97 1281 2178  1  1 99  0  0
 0  0      0 19209980 314224 8730104    0    0     0   119 1389 2496  1  1 98  0  0
 0  0      0 19211892 314272 8728132    0    0     0    55 1256 2165  1  1 99  0  0
 0  0      0 19237244 314332 8728180    0    0     0   157 1297 2253  1  1 99  0  0
 0  0      0 19228508 314364 8728064    0    0     0  1688 1493 2726  1  1 98  0  0
 0  0      0 19220908 314436 8728636    0    0     0   119 1345 2396  1  1 99  0  0
 0  0      0 19218544 314460 8725308    0    0     0    56 1274 2175  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19216972 314500 8724980    0    0     0    79 1278 2193  1  1 99  0  0
 1  0      0 19217740 314552 8725144    0    0     1   120 1352 2269  1  1 99  0  0
 3  0      0 19215880 314668 8728620    0    0     0   150 1322 2290  1  1 99  0  0
 0  0      0 19225376 314700 8725632    0    0     0    76 1284 2152  1  1 99  0  0
 0  0      0 19196444 314740 8732008    0    0     0    66 1339 2303  1  1 99  0  0
 0  0      0 19208664 314792 8725580    0    0     0   114 1326 2266  1  1 99  0  0
 0  0      0 19200652 314840 8728152    0    0     0    79 1234 2164  1  1 99  0  0
 0  0      0 19200752 314876 8726008    0    0     0    86 1293 2173  1  1 99  0  0
 0  0      0 19204172 314896 8725632    0    0     0    73 1292 2235  1  1 99  0  0
 0  0      0 19209652 314960 8727892    0    0     0    78 1436 2726  1  1 98  0  0
 0  0      0 19208524 315028 8725620    0    0     0   106 1261 2246  1  1 99  0  0
 0  0      0 19171000 315068 8734784    0    0     0   109 1306 2413  1  1 99  0  0
 1  0      0 19204892 315116 8728512    0    0     0   110 1447 2725  1  1 98  0  0
 0  0      0 19214372 315168 8725860    0    0     0   121 1285 2238  1  1 99  0  0
 0  0      0 19200736 315272 8726048    0    0     0   109 1283 2236  1  1 99  0  0
 0  0      0 19199236 315308 8726044    0    0     0    89 1367 2292  1  1 99  0  0
 1  0      0 19232820 315364 8725396    0    0     0   102 1674 2922  1  1 98  0  0
 0  0      0 19227640 315404 8728896    0    0     0    87 1271 2203  1  1 99  0  0
 0  1      0 19213340 315468 8729124    0    0     0    66 1307 2400  1  1 99  0  0
 0  0      0 19253388 315496 8725732    0    0     0   103 1493 2818  1  1 98  0  0
 1  0      0 19245660 315528 8726120    0    0     0    59 1282 2155  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19265528 315592 8725960    0    0     0    94 1329 2268  1  1 99  0  0
 0  0      0 19249552 315668 8728200    0    0     0    96 1445 2788  1  1 98  0  0
 0  0      0 19254620 315716 8725480    0    0     0    87 1289 2160  1  1 99  0  0
 0  0      0 19255616 315756 8725992    0    0     0    21 1256 2216  1  1 99  0  0
 0  0      0 19252776 315792 8726012    0    0     0    46 1286 2236  1  1 99  0  0
 1  0      0 19241100 315888 8729700    0    0     0   102 1344 2443  1  1 98  0  0
 0  0      0 19239704 315968 8725500    0    0     0   110 1315 2207  1  1 99  0  0
 0  0      0 19241108 316000 8729072    0    0     0    54 1286 2181  1  1 99  0  0
 1  0      0 19237944 316064 8726088    0    0     0    90 1329 2194  1  1 99  0  0
 0  0      0 19233028 316092 8728668    0    0     0    65 1347 2333  1  1 99  0  0
 0  0      0 19239688 316152 8726252    0    0     0    90 1319 2233  1  1 99  0  0
 0  0      0 19188936 316248 8736576    0    0     0   155 1387 2781  1  1 99  0  0
 0  0      0 19194712 316312 8734200    0    0     0   122 1297 2255  1  1 99  0  0
 0  0      0 19248760 316404 8726304    0    0     0   111 1405 2409  1  1 99  0  0
 0  0      0 19253100 316460 8725892    0    0     0   116 1335 2328  1  1 99  0  0
 0  0      0 19249520 316504 8728236    0    0     0    78 1250 2155  1  1 99  0  0
 1  0      0 19259576 316548 8728672    0    0     0    60 1879 2601  1  1 98  0  0
