procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19134148 404012 8885600    0    0     0    76 1248 1919  1  1 99  0  0
 0  0      0 19130888 404064 8885772    0    0     0    95 1290 1995  1  1 99  0  0
 0  0      0 19133480 404108 8888540    0    0     0    67 1225 1867  1  1 99  0  0
 0  0      0 19135164 404160 8885768    0    0     0    88 1255 1895  1  1 99  0  0
 0  0      0 19140128 404212 8885620    0    0     0    77 1161 1839  1  1 99  0  0
 0  0      0 19109768 404252 8914456    0    0     0    75 1389 2106  1  1 98  0  0
 0  0      0 19067844 404292 8923504    0    0     0    98 1244 2050  1  1 99  0  0
 0  0      0 19077700 404364 8920992    0    0     0   142 1242 1890  1  1 99  0  0
 0  0      0 19112404 404408 8914056    0    0     0    93 1237 1924  1  1 99  0  0
 0  0      0 19100388 404456 8914448    0    0     0    75 1256 1974  1  1 99  0  0
 0  0      0 19104740 404488 8914296    0    0     0    79 1221 1866  1  1 99  0  0
 1  0      0 19102716 404536 8917520    0    0     0    84 1243 1920  1  1 99  0  0
 0  0      0 19114500 404588 8914580    0    0     0    77 1255 1954  1  1 99  0  0
 0  0      0 19112512 404644 8914196    0    0     0    92 1229 1984  1  1 99  0  0
 0  0      0 19092432 404684 8914632    0    0     0    69 1285 1969  1  1 99  0  0
 1  0      0 19110968 404724 8914480    0    0     0    84 1226 1946  1  1 99  0  0
 1  0      0 19108204 404780 8914644    0    0     0   107 1237 1863  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19099852 404824 8914664    0    0     0    84 1197 1923  1  1 99  0  0
 0  0      0 19099836 404864 8918160    0    0     0    70 1700 2643  1  1 98  0  0
 1  0      0 19090648 404912 8914904    0    0     0  1706 1255 1898  1  1 99  0  0
 0  0      0 19112772 404956 8915208    0    0     0    88 1298 1940  1  1 99  0  0
 0  0      0 19099164 405008 8915124    0    0     0    75 1241 1969  1  1 99  0  0
 0  0      0 19130976 405044 8886348    0    0     0   106 1441 2605  1  1 98  0  0
 0  0      0 19097840 405072 8915016    0    0     0    97 1635 2701  1  1 99  0  0
 1  0      0 19103248 405140 8914680    0    0     0   109 1179 1830  1  1 99  0  0
 1  0      0 19090708 405192 8914596    0    0     0   646 1933 3411  1  1 98  0  0
 0  0      0 19042676 405256 8926380    0    0     0   781 1242 2205  1  1 99  0  0
 1  0      0 19039648 405316 8924016    0    0     0   175 1176 1900  1  1 99  0  0
 0  0      0 19083432 405348 8888932    0    0     0    92 1294 1953  1  1 99  0  0
 0  0      0 19113404 405396 8892200    0    0     0    65 1516 2698  1  1 98  0  0
 0  0      0 19114984 405488 8886836    0    0     0   155 1396 2185  1  1 99  0  0
 0  0      0 19132588 405544 8890572    0    0     0   127 1274 2081  1  1 99  0  0
 0  0      0 19136832 405620 8888128    0    0     0   120 1319 2090  1  1 98  0  0
 0  0      0 19132876 405664 8886956    0    0     0    64 1247 2037  1  1 99  0  0
 0  0      0 19090956 405736 8915548    0    0     0   102 1282 2054  1  1 99  0  0
 0  0      0 19090940 405772 8919600    0    0     0    74 1341 2171  1  1 98  0  0
 0  0      0 19071852 405872 8918800    0    0     0   146 1219 1956  1  1 99  0  0
 0  0      0 19071848 405892 8915732    0    0     0    54 1261 2106  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19067528 405992 8915792    0    0     0   116 1215 1943  1  1 99  0  0
 0  0      0 19076276 406016 8915748    0    0     0    85 1271 2026  1  1 99  0  0
 1  0      0 19089976 406088 8915260    0    0     0   100 1291 2116  1  1 98  0  0
 1  0      0 19094196 406136 8915780    0    0     0    65 1307 2026  1  1 98  0  0
 0  0      0 19094056 406200 8915652    0    0     0   110 1271 2071  1  1 99  0  0
 1  0      0 19092864 406252 8917104    0    0     0   100 1302 2057  1  1 98  0  0
 0  0      0 19116068 406324 8887092    0    0     0    84 1175 1819  1  1 99  0  0
 0  0      0 19123620 406392 8886740    0    0     0    87 1301 2135  1  1 98  0  0
 0  0      0 19075224 406448 8899912    0    0     0   134 1436 2254  1  1 98  0  0
 0  0      0 19119596 406512 8886468    0    0     0  1706 1288 1937  1  1 99  0  0
 0  0      0 19121428 406564 8886524    0    0     0   120 1258 2055  1  1 99  0  0
 0  0      0 19127480 406624 8886984    0    0     0    95 1528 2255  1  1 98  0  0
 0  0      0 19125900 406688 8885960    0    0     0    87 1192 1887  1  1 99  0  0
 0  0      0 19136100 406724 8885440    0    0     0    84 1374 2157  1  1 98  0  0
 0  0      0 19130964 406828 8887348    0    0     0   121 1279 2121  1  1 98  0  0
 0  0      0 19124956 406880 8886236    0    0     0    85 1224 1900  1  1 99  0  0
 0  0      0 19119336 406936 8886100    0    0     0    99 1230 1929  1  1 99  0  0
 0  0      0 19142864 406976 8886140    0    0     2    61 1229 1953  1  1 99  0  0
 1  0      0 19134544 407040 8886912    0    0     0   132 1248 2052  1  1 99  0  0
 1  0      0 19124156 407100 8885644    0    0     0    90 1297 2038  1  1 99  0  0
 0  0      0 19134504 407136 8887176    0    0     0    98 1267 2055  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19129204 407196 8886168    0    0     0   102 1277 1921  1  1 99  0  0
 0  0      0 19097716 407236 8917980    0    0     0    74 1183 1845  1  1 99  0  0
 1  0      0 19084596 407288 8914988    0    0     0    85 1272 2034  1  1 99  0  0
 0  0      0 19094496 407328 8915764    0    0     0    73 1301 2036  1  1 99  0  0
 0  0      0 19069264 407424 8922788    0    0     0   177 2157 4382  1  1 98  0  0
 0  0      0 19062112 407484 8922296    0    0     0   122 1344 2139  1  1 99  0  0
 0  0      0 19074668 407556 8922740    0    0     0    86 1254 2000  1  1 99  0  0
 0  0      0 19087588 407584 8922756    0    0     0    85 1409 2226  1  1 98  0  0
 0  0      0 19037444 407644 8930328    0    0     0   147 1309 2309  1  1 99  0  0
 1  0      0 19076272 407696 8922180    0    0     0   125 1234 1902  1  1 99  0  0
 0  0      0 19057852 407772 8919092    0    0     0    76 1183 1912  1  1 99  0  0
 0  0      0 19075300 407800 8919112    0    0     0    94 1374 2201  1  1 98  0  0
 0  0      0 19102868 407864 8890376    0    0     0    83 1198 1817  1  1 99  0  0
 0  0      0 19105192 407900 8888480    0    0     0   109 1336 2113  1  1 99  0  0
 0  0      0 19100652 407936 8890640    0    0     0    74 1237 1942  1  1 99  0  0
 0  0      0 19110684 408012 8890228    0    0     0   106 1412 2467  1  1 98  0  0
 0  0      0 19108736 408052 8890396    0    0     0    88 1177 1899  1  1 99  0  0
 0  0      0 19123220 408148 8890596    0    0     0   145 1454 2511  1  1 98  0  0
 0  0      0 19087928 408172 8919132    0    0     0    64 1254 2025  1  1 99  0  0
 0  0      0 19089332 408212 8921564    0    0     0    96 3641 2747  3  1 97  0  0
 1  0      0 19082440 408276 8918868    0    0     0   121 1238 1946  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19088264 408316 8921576    0    0     0    79 1287 2075  1  1 98  0  0
 0  0      0 19083704 408360 8919260    0    0     0    81 1307 2105  1  1 99  0  0
 0  0      0 19081360 408400 8921684    0    0     0    71 4092 2730  3  0 97  0  0
 0  0      0 19096264 408456 8919480    0    0     0    83 1273 1944  1  1 99  0  0
 2  0      0 19122908 408512 8893040    0    0     0    99 2829 2389  2  1 97  0  0
 1  0      0 19109536 408576 8893968    0    0     0    87 1661 2404  1  1 98  0  0
 2  0      0 19053116 408640 8904740    0    0     0   119 1410 2505  2  1 97  0  0
 0  0      0 19091976 408680 8893228    0    0     0   122 1477 2382  3  0 97  0  0
 1  0      0 19097868 408740 8890172    0    0     8   117 1339 1876  1  1 99  0  0
 1  0      0 19103720 408788 8886416    0    0     0    87 4294 2844  3  1 96  0  0
 8  0      0 19099432 408844 8886776    0    0     0   117 1214 1905  1  1 99  0  0
 0  0      0 19094460 408876 8915472    0    0     0    75 1246 1910  1  1 99  0  0
 0  0      0 19086156 408920 8917832    0    0     0    82 4214 2736  3  1 97  0  0
 0  0      0 19074080 408964 8915716    0    0     0    91 1196 1893  1  1 99  0  0
 0  0      0 19063272 409044 8915132    0    0     0   117 3276 2981  3  0 96  0  0
 0  0      0 19072648 409076 8915704    0    0     0    61 1225 1839  1  1 99  0  0
 0  0      0 19091952 409136 8915660    0    0     0   151 1379 2121  1  1 98  0  0
 0  0      0 19091204 409164 8915724    0    0     0    61 1240 1929  1  1 99  0  0
 0  0      0 19082264 409224 8915752    0    0     0   108 1248 2015  1  1 99  0  0
 0  0      0 19085392 409272 8919868    0    0     0    78 1292 2041  1  1 99  0  0
 0  0      0 19086160 409324 8915716    0    0     0   106 1261 1974  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19081364 409368 8915708    0    0     0    74 1298 2189  1  1 99  0  0
 0  0      0 19086084 409412 8916520    0    0     0    78 1232 1969  1  1 99  0  0
 0  0      0 19082016 409472 8915688    0    0     0   110 1507 2495  1  1 99  0  0
 0  0      0 19085704 409540 8915776    0    0     0   100 1227 1973  1  1 99  0  0
 1  0      0 19070892 409596 8916920    0    0     0    94 1273 2081  1  1 99  0  0
 0  0      0 19065980 409636 8896124    0    0     0   131 1248 2068  1  1 99  0  0
 0  0      0 19106664 409676 8887244    0    0     0    99 1242 1919  1  1 99  0  0
 2  0      0 19016776 409788 8963228    0    0     0   167 2359 4321  2  1 97  0  0
 0  0      0 19076380 409828 8920156    0    0     0   113 1549 2492  1  1 99  0  0
 0  0      0 19088168 409896 8920452    0    0     0    98 1231 1961  1  1 99  0  0
 0  0      0 19090104 409936 8920472    0    0     0    66 1226 1868  1  1 99  0  0
 0  0      0 19090080 410008 8916000    0    0     0    78 1159 1803  1  1 99  0  0
 0  0      0 19088548 410040 8916116    0    0     0    71 1350 2102  1  1 98  0  0
 1  0      0 19104524 410084 8887784    0    0     0    79 1231 1849  1  1 99  0  0
 0  0      0 19082988 410124 8920656    0    0     0    84 1303 2105  1  1 99  0  0
 0  0      0 19087980 410176 8916572    0    0     0   112 1273 1935  1  1 99  0  0
 0  0      0 19020996 410240 8947920    0    0     0   117 5022 16544  6  2 92  0  0
 3  0      0 19017832 410268 8949480    0    0     0   101 6302 21455  8  3 89  0  0
 5  0      0 19009160 410344 8942608    0    0     2   158 5395 18084  7  2 91  0  0
 0  0      0 19010276 410372 8953952    0    0     0   557 7746 25187 10  3 87  0  0
 3  0      0 19015512 410452 8941276    0    0     0   176 5735 18301  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19030416 410488 8941812    0    0     0   108 6432 21524  8  2 89  0  0
 1  0      0 19026744 410640 8939548    0    0     0   166 7320 21185  9  2 88  0  0
 2  0      0 19018800 410680 8945476    0    0     0   251 6426 21595  8  3 89  0  0
 0  0      0 19019616 410736 8936636    0    0     0   109 5713 18757  7  2 91  0  0
 2  0      0 18954584 410784 8954812    0    0     0   175 6326 21376  8  2 89  0  0
 1  0      0 18968024 410908 8946500    0    0     0   209 5771 18877  8  2 90  0  0
 6  0      0 18998620 410952 8946864    0    0     0   105 6399 21360  9  2 89  0  0
 0  0      0 19006344 411032 8935004    0    0     0   141 5784 19018  7  2 91  0  0
 2  0      0 18983628 411076 8945732    0    0     0   105 6394 21048  9  3 89  0  0
 1  0      0 18982320 411124 8937056    0    0     0   127 5795 18749  8  2 90  0  0
 1  0      0 18993008 411160 8945244    0    0     0   101 6614 21954  9  2 89  0  0
 2  0      0 18952640 411232 8933524    0    0     0    98 5796 19272  8  2 89  0  0
 3  0      0 18956248 411272 8943984    0    0     0   122 6405 20930  8  2 89  0  0
 1  0      0 18944908 411340 8941024    0    0     0   110 5985 19624  8  2 90  0  0
 1  0      0 18971324 411380 8944096    0    0     0    94 6278 20583  8  2 89  0  0
 3  0      0 18951084 411440 8943100    0    0     0   132 5896 19722  7  2 90  0  0
 6  0      0 18956208 411480 8946784    0    0     0  1692 6144 19758  8  2 90  0  0
 2  0      0 18945928 411540 8943740    0    0     0    78 6025 20520  8  2 90  0  0
 3  0      0 18952912 411580 8945748    0    0     0   110 5928 19669  8  2 90  0  0
 3  0      0 18934056 411636 8944228    0    0     0    94 6089 20016  8  2 89  0  0
 6  0      0 18946880 411660 8946376    0    0     0    94 5979 19575  8  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 18918772 411756 8950412    0    0     0   122 5891 19796  7  2 90  0  0
 3  0      0 18934952 411796 8942344    0    0     0    75 5780 18867  7  2 90  0  0
 1  0      0 18909720 411848 8943804    0    0     0   131 6043 20181  8  2 89  0  0
11  0      0 18908064 411912 8945956    0    0     0   125 5845 19294  7  2 90  0  0
 3  0      0 18869496 411956 8956196    0    0     0   163 6115 20517  8  2 90  0  0
 3  0      0 18910856 412044 8944432    0    0     0   175 5812 19127  7  2 90  0  0
 1  0      0 18905760 412084 8944544    0    0     0    87 6229 21010  8  3 89  0  0
 1  0      0 18884608 412124 8943400    0    0     0   127 5760 18946  8  2 90  0  0
 0  0      0 18889808 412188 8948132    0    0     0   110 6454 21704  9  2 89  0  0
 3  0      0 18903616 412212 8946428    0    0     0   106 5691 18896  8  2 90  0  0
 2  0      0 18906152 412244 8942444    0    0     0   106 6498 21639  8  3 89  0  0
 3  0      0 18903464 412280 8943780    0    0     0   116 5695 18479  7  2 90  0  0
 2  0      0 18899416 412328 8944076    0    0     0   119 6400 21705  8  3 90  0  0
 5  0      0 18897352 412376 8943636    0    0     0   113 5731 18799  8  2 90  0  0
 0  0      0 18901844 412432 8942104    0    0     0   113 6610 21856  9  2 89  0  0
 2  0      0 18903616 412488 8948868    0    0     0   113 5643 17959  7  2 91  0  0
 1  0      0 18865792 412552 8953908    0    0     0   137 6474 21796  9  3 89  0  0
 5  0      0 18909856 412600 8939952    0    0     0   106 5707 18384  8  2 90  0  0
 3  0      0 18907216 412640 8948204    0    0     0   113 6766 22228  9  3 88  0  0
 5  0      0 18910108 412688 8941876    0    0     0   121 5539 18217  8  2 90  0  0
 1  0      0 18900028 412728 8946196    0    0     0    87 6591 21539  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18902408 412796 8937432    0    0     0   140 5760 19001  7  2 90  0  0
 2  0      0 18900812 412932 8946640    0    0     0  1659 6449 20873  8  3 89  0  0
 2  0      0 18863400 413024 8947904    0    0     0   137 5912 19382  8  2 90  0  0
 1  0      0 18881892 413072 8946156    0    0     0   303 6367 20726  9  2 89  0  0
 1  0      0 18898392 413124 8943604    0    0     0   104 5820 19004  7  2 90  0  0
 3  0      0 18898096 413188 8948128    0    0     0   162 6329 21243  8  2 89  0  0
 4  0      0 18895104 413228 8941940    0    0     0   118 5911 19551  8  2 90  0  0
10  0      0 18901108 413276 8947712    0    0     0   110 6372 21262  8  2 89  0  0
 2  0      0 18898136 413316 8945256    0    0     0   112 6050 19593  8  2 90  0  0
 0  0      0 18901804 413380 8945440    0    0     0   104 6071 19954  8  2 90  0  0
 3  0      0 18894724 413432 8942772    0    0     0   124 6073 19996  8  2 90  0  0
 1  0      0 18861236 413484 8950136    0    0     0    77 6029 19865  9  2 89  0  0
 2  0      0 18901272 413504 8945908    0    0     0   122 6197 20569  8  2 90  0  0
 1  0      0 18907536 413552 8945100    0    0     0   152 6071 20020  8  2 90  0  0
 5  0      0 18894392 413596 8947368    0    0     0   117 6010 20027  8  2 89  0  0
 2  0      0 18901984 413636 8945148    0    0     0   101 5867 19161  8  2 90  0  0
 3  0      0 18888656 413668 8944488    0    0     0    89 5964 20423  8  2 90  0  0
 3  0      0 18891140 413732 8944208    0    0     0   104 5886 19534  8  2 90  0  0
 1  0      0 18852596 413756 8950260    0    0     0   110 5463 20337  8  2 90  0  0
 0  0      0 18787388 413804 8981812    0    0     1   175 6052 20438  8  2 90  0  0
 2  0      0 18853556 413936 9062828    0    0     5   276 6948 22877  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18948132 414088 8991960    0    0     0   273 2982 7920  3  1 96  0  0
 7  0      0 18669960 414192 9105332    0    0     9   224 2904 7796  3  1 96  0  0
 2  0      0 18679956 414336 9071564    0    0     0   350 7922 29435 11  2 86  0  0
 0  0      0 18762592 414400 9058464    0    0     0   144 8143 27810 12  3 85  0  0
 2  0      0 18744792 414456 9054028    0    0     0   176 7996 27704 13  3 85  0  0
 2  0      0 18745880 414488 9054612    0    0     0   115 7863 27407 12  3 85  0  0
 2  0      0 18741784 414524 9051200    0    0     0   136 7804 27521 12  3 85  0  0
 1  0      0 18719108 414576 9049204    0    0     0    96 7696 27095 12  3 85  0  0
 3  0      0 18743592 414660 9049864    0    0     0   138 8131 28006 13  3 84  0  0
 3  0      0 18731880 414736 9054448    0    0     0   150 7662 27023 12  3 85  0  0
 1  0      0 18752116 414780 9049576    0    0     0   110 7559 26928 12  3 85  0  0
 1  0      0 18742384 414828 9052708    0    0     0   138 7734 27283 13  3 85  0  0
 5  0      0 18746816 414880 9050104    0    0     0   110 7637 27080 12  3 85  0  0
 2  0      0 18802984 414908 9053376    0    0     0    91 7920 27336 13  3 85  0  0
 2  0      0 18723352 415044 9103748    0    0     2   178 8081 29263 12  3 86  0  0
 1  0      0 18778424 415120 9059812    0    0     0   267 6504 24051  7  2 91  0  0
 1  0      0 18777800 415160 9047188    0    0     0   132 5389 19558  6  2 92  0  0
 0  0      0 18781836 415200 9046256    0    0     0   160 6264 23429  8  2 89  0  0
 1  0      0 18785000 415248 9043168    0    0     0   127 5127 19072  7  2 91  0  0
 0  0      0 18767752 415328 9043480    0    0     0   118 6704 23928  8  2 90  0  0
 5  0      0 18775616 415368 9042060    0    0     0   111 5047 19015  7  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 18734508 415452 9046632    0    0     0   216 6569 23876  9  2 89  0  0
 1  0      0 18734712 415504 9046972    0    0     0   165 5129 19011  6  2 92  0  0
 1  0      0 18774332 415532 9039468    0    0     0   164 6422 23016  9  2 88  0  0
 1  0      0 18778112 415608 9038964    0    0     0   120 5240 19363  7  2 91  0  0
 3  0      0 18790848 415640 9035228    0    0     0   119 6263 23115  9  2 89  0  0
 3  0      0 18789448 415688 9035624    0    0     0   102 5252 19954  7  2 91  0  0
 2  0      0 18790864 415736 9033408    0    0     0   107 6024 22663  8  2 90  0  0
 1  0      0 18781904 415788 9031908    0    0     0   107 5410 20124  7  2 91  0  0
 5  0      0 18779800 415856 9034864    0    0     0   134 6117 22722  8  2 90  0  0
 0  0      0 18767912 415880 9032872    0    0     0   115 5452 20360  7  2 91  0  0
 4  0      0 18766500 415924 9035456    0    0     0   126 6110 22381  8  2 89  0  0
 3  0      0 18771328 415964 9037648    0    0     0   124 5542 20700  8  2 90  0  0
 3  0      0 18764656 416016 9035500    0    0     0   118 6066 22660  8  2 90  0  0
 0  0      0 18758472 416044 9038080    0    0     0   124 5632 21134  7  2 91  0  0
17  0      0 18763552 416124 9035412    0    0     0   161 5932 22009  8  2 90  0  0
 2  0      0 18753752 416156 9038280    0    0     0   102 5782 21394  7  2 90  0  0
 2  0      0 18770268 416212 9033612    0    0     0   122 5954 21871  8  2 90  0  0
 0  0      0 18761748 416272 9036844    0    0     0   108 5777 21570  8  2 90  0  0
 0  0      0 18749492 416328 9038776    0    0     0   124 5767 21469  8  2 90  0  0
 0  0      0 18736896 416444 9037828    0    0     0   153 5848 21835  8  2 90  0  0
 1  0      0 18746496 416476 9035432    0    0     0    99 5907 21611  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18689904 416516 9047108    0    0     0   165 5958 22662  8  2 90  0  0
 2  0      0 18751400 416576 9033392    0    0     0   164 5603 20690  8  2 90  0  0
 0  0      0 18747452 416632 9041768    0    0     0   115 6297 23364  8  2 89  0  0
 1  0      0 18745772 416700 9038052    0    0     0   153 5402 19991  7  2 90  0  0
 1  0      0 18741656 416716 9036388    0    0     0   114 6260 22941  9  2 89  0  0
 1  0      0 18712056 416792 9036600    0    0    14   156 5575 20437  8  2 90  0  0
 1  0      0 18734288 416840 9036316    0    0     0   198 6252 23242  8  2 90  0  0
 0  0      0 18744088 416876 9038048    0    0     0   105 5639 20911  7  2 91  0  0
 1  0      0 18737528 416940 9036804    0    0     0   154 6539 23603  9  2 89  0  0
 2  0      0 18724540 416968 9038004    0    0     0   113 5125 19388  7  2 91  0  0
 0  0      0 18734804 417028 9038584    0    0     0   113 6435 23458  8  2 90  0  0
 3  0      0 18708044 417060 9041592    0    0     0    99 5642 20337  7  2 91  0  0
 3  0      0 18732456 417128 9039556    0    0     0   140 6611 23886  9  2 89  0  0
 2  0      0 18728328 417164 9040728    0    0     0   106 5063 19168  7  2 91  0  0
 1  0      0 18727620 417204 9042440    0    0     0   109 6390 23779  9  2 89  0  0
 0  0      0 18710916 417232 9038308    0    0     0   118 5634 20409  7  2 91  0  0
 0  0      0 18715940 417284 9045020    0    0     0   121 6444 23545  9  2 89  0  0
 0  0      0 18716064 417340 9042132    0    0     0   119 5218 19743  7  2 91  0  0
 1  0      0 18713484 417368 9043924    0    0     0   103 6714 24355  9  2 89  0  0
 0  0      0 18661904 417404 9052740    0    0     0   182 5429 20831  7  2 91  0  0
 0  0      0 18679140 417448 9049812    0    0     0   140 6106 22718  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18696792 417524 9045304    0    0     0   146 5497 19871  7  2 91  0  0
 1  0      0 18718584 417628 9040996    0    0     0   166 6325 22651  9  2 89  0  0
 0  0      0 18707212 417664 9036724    0    0     0   113 5642 20628  7  2 91  0  0
 2  0      0 18710200 417692 9036832    0    0     0   147 6299 22560  8  2 90  0  0
 0  0      0 18701824 417736 9035828    0    0     0    98 5490 20625  7  2 91  0  0
12  0      0 18994740 417976 9060180    0    0     6   399 6668 22736  7  2 90  0  0
 1  0      0 18973640 418068 9055640    0    0     6   248 8262 31432 11  3 86  0  0
 1  0      0 18979808 418152 9053180    0    0     0   181 7873 28761 11  3 86  0  0
 4  0      0 18940704 418188 9057692    0    0     0   160 8073 29240 11  3 86  0  0
 4  0      0 19032828 418244 9042584    0    0     0  1690 8228 28911 12  3 85  0  0
 3  0      0 19019932 418316 9042792    0    0     0   170 8131 28823 12  3 85  0  0
 2  0      0 18992520 418348 9044696    0    0     0   101 8245 28696 11  3 86  0  0
17  0      0 18987448 418392 9044888    0    0     0   146 8013 28530 12  3 85  0  0
 3  0      0 18986748 418440 9044684    0    0     0   106 7734 28129 11  3 86  0  0
 2  0      0 18981912 418464 9042660    0    0     0    66 7652 27778 11  3 87  0  0
 1  0      0 18973636 418504 9044620    0    0     0   130 8038 28678 11  3 86  0  0
 1  0      0 18946052 418576 9056076    0    0     0   128 7658 27522 11  3 86  0  0
 3  0      0 18981036 418616 9050516    0    0     0  1365 7795 27999 11  3 86  0  0
 0  0      0 18955312 418680 9056520    0    0     0   163 7764 28142 11  3 86  0  0
 3  0      0 18976064 418712 9049400    0    0     0   134 7571 27436 11  3 86  0  0
 1  0      0 18975828 418764 9047620    0    0     0   141 7693 27885 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 18971504 418844 9049276    0    0     0   126 7693 27704 10  3 87  0  0
 1  0      0 18958140 419044 9050504    0    0     0   451 7794 28309 11  3 86  0  0
 0  0      0 18839888 419208 9034832    0    0     1   835 5766 17521  7  2 92  0  0
 0  0      0 18729608 419308 9261444    0    0     1  1334 3632 9427  3  1 95  0  0
 1  0      0 18826464 419472 9103632    0    0     0   281 7021 21634  7  3 90  0  0
 4  0      0 18949280 419576 9086768    0    0     0   261 7201 20306  7  3 90  0  0
 1  0      0 18920500 419632 9107564    0    0     0  1341 7233 21444  7  3 90  0  0
 2  0      0 18939252 419760 9097584    0    0    21   349 7210 21271  7  3 90  0  0
 1  0      0 19004448 419800 9085828    0    0     0   152 7023 20353  7  3 90  0  0
 0  0      0 18959620 419900 9084104    0    0     0   168 6469 19001  7  3 90  0  0
 2  0      0 19000524 419952 9081072    0    0     0   227 6763 19485  6  3 90  0  0
 1  0      0 18994720 420008 9085920    0    0     0   159 6975 21017  7  3 90  0  0
 0  0      0 19013956 420088 9079292    0    0     0   189 7250 21051  6  3 90  0  0
 1  0      0 19029300 420104 9061828    0    0     0   123 6937 20292  6  3 90  0  0
 2  0      0 19024356 420140 9077432    0    0     0   124 7016 20008  6  3 90  0  0
 1  0      0 19038200 420192 9060276    0    0     0   163 7264 21394  7  3 90  0  0
 1  0      0 19038856 420228 9058504    0    0     0    97 7066 20559  6  3 90  0  0
 2  0      0 18955080 420284 9074212    0    0     0   602 7704 24836  7  3 90  0  0
 3  0      0 18970352 420336 9084852    0    0     0  1339 6937 20380  6  4 90  0  0
 1  0      0 19051436 420388 9058548    0    0     0   274 6934 20158  6  3 91  0  0
 2  0      0 19060392 420428 9050684    0    0     0   157 7201 21226  7  4 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19046600 420524 9064816    0    0     0   220 6985 20725  7  3 90  0  0
 2  0      0 19038100 420608 9056364    0    0     0   169 6889 20307  6  3 91  0  0
 0  0      0 19022240 420640 9068036    0    0     0   163 7465 22139  8  3 89  0  0
 2  0      0 19014492 420696 9078876    0    0     0   143 6980 20895  7  3 90  0  0
 3  0      0 19021600 420788 9068212    0    0     0   166 6906 20175  6  3 91  0  0
 1  0      0 19050688 420816 9049452    0    0     0   121 7453 20540  7  3 90  0  0
 1  0      0 19059332 420888 9042788    0    0     0   146 6898 19021  6  3 91  0  0
 1  0      0 19052688 420904 9045616    0    0     0    93 6516 18807  6  3 91  0  0
 3  0      0 19033024 420984 9058860    0    0     0   185 6681 19820  6  3 91  0  0
 4  0      0 19033756 421012 9057704    0    0     0   134 6885 20532  6  3 91  0  0
 3  0      0 19011832 421060 9064040    0    0     0    90 6903 20140  6  3 90  0  0
 0  0      0 19024908 421104 9056320    0    0     0   141 6903 20792  6  3 90  0  0
 1  0      0 19010048 421180 9071460    0    0     0   142 6921 20416  6  3 90  0  0
 2  0      0 19016400 421200 9065880    0    0     0   158 6998 20907  6  3 90  0  0
 2  0      0 19013964 421256 9065112    0    0     0   134 6910 20206  6  3 91  0  0
 4  0      0 19022720 421300 9051528    0    0     0   138 7033 20509  6  3 91  0  0
 1  0      0 19037080 421348 9047868    0    0     0   160 7081 20317  6  3 90  0  0
